*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000163,0.3975,0.6739,0.4421,0.6920,0.3248,0.5731,0.2000,0.1818,0.2222,0.3000,0.2727,0.3333,4.7384,4.7384
0,struct_mrx_09_000164,0.7859,0.3165,0.4003,0.2721,0.7563,0.5821,0.2400,0.2727,0.2143,0.4800,0.5454,0.4286,3.6548,1.5560
0,struct_mrx_09_000165,0.7171,0.6820,0.7421,0.7410,0.7432,0.8050,0.0952,0.0909,0.1000,0.3810,0.3636,0.4000,4.1968,2.5644
0,struct_mrx_09_000166,0.4464,0.4773,0.5518,0.5849,0.5223,0.5455,0.1429,0.2000,0.1111,0.2857,0.4000,0.2222,10.1470,2.1894
0,struct_mrx_09_000167,0.6937,0.8568,0.7977,0.9206,0.7037,0.8401,0.1429,0.1250,0.1667,0.7143,0.6250,0.8333,1.1472,1.1472
0,struct_mrx_09_000168,0.6390,0.4348,0.3988,0.3108,0.5564,0.7247,0.1333,0.1111,0.1667,0.4000,0.3333,0.5000,3.1058,3.5393
0,struct_mrx_09_000169,0.4902,0.6171,0.4891,0.6311,0.3993,0.6883,0.0909,0.0833,0.1000,0.2727,0.2500,0.3000,4.0813,4.0732
0,struct_mrx_09_000170,0.7430,0.5865,0.6154,0.5234,0.7465,0.8008,0.2308,0.2143,0.2500,0.6154,0.5714,0.6667,2.4059,1.9205
0,struct_mrx_09_000171,0.7153,0.6217,0.6626,0.6690,0.6563,0.7682,0.1667,0.1667,0.1667,0.5000,0.5000,0.5000,3.8880,1.3521
0,struct_mrx_09_000172,0.8143,0.6028,0.5723,0.4511,0.7828,0.7794,0.4000,0.4444,0.3636,0.6000,0.6667,0.5454,1.7362,0.7557
0,struct_mrx_09_000173,0.4821,0.6857,0.5273,0.6902,0.4267,0.6400,0.0833,0.0667,0.1111,0.3333,0.2667,0.4444,3.0426,3.1322
0,struct_mrx_09_000174,0.6511,0.4057,0.4330,0.3344,0.6139,0.7389,0.1667,0.1538,0.1818,0.3333,0.3077,0.3636,5.4537,3.6750
0,struct_mrx_09_000175,0.8346,0.2737,0.3988,0.2564,0.8975,0.5408,0.1482,0.1818,0.1250,0.5926,0.7273,0.5000,5.7681,1.6410
0,struct_mrx_09_000176,0.8741,0.6278,0.7086,0.5727,0.9290,0.8445,0.4516,0.5000,0.4118,0.6452,0.7143,0.5882,1.3473,0.4980
0,struct_mrx_09_000177,0.6504,0.5020,0.4658,0.3906,0.5769,0.7631,0.1818,0.2000,0.1667,0.5454,0.6000,0.5000,5.7120,0.9832
0,struct_mrx_09_000178,0.6491,0.7527,0.7172,0.8112,0.6427,0.8483,0.1905,0.2000,0.1818,0.3810,0.4000,0.3636,3.3639,2.2128
0,struct_mrx_09_000179,0.4026,0.5851,0.4532,0.6787,0.3402,0.5673,0.2500,0.1818,0.4000,0.5000,0.3636,0.8000,1.8675,2.0480
0,struct_mrx_09_000180,0.6932,0.8440,0.6859,0.8946,0.5561,0.8048,0.2308,0.1875,0.3000,0.6923,0.5625,0.9000,0.7528,0.9150
0,struct_mrx_09_000181,0.7700,0.5961,0.7495,0.6729,0.8456,0.8198,0.1000,0.0909,0.1111,0.8000,0.7273,0.8889,1.4811,1.4811
0,struct_mrx_09_000182,0.8829,0.7519,0.8523,0.7838,0.9340,0.9224,0.1482,0.1538,0.1429,0.6667,0.6923,0.6429,0.9015,0.8669
0,struct_mrx_09_000183,0.6709,0.6199,0.5178,0.4949,0.5428,0.8191,0.0952,0.0909,0.1000,0.2857,0.2727,0.3000,5.4168,4.1641
0,struct_mrx_09_000184,0.5987,0.7404,0.6439,0.7880,0.5443,0.7797,0.3077,0.3077,0.3077,0.7692,0.7692,0.7692,1.0469,0.7178
0,struct_mrx_09_000185,0.5200,0.4258,0.4337,0.4070,0.4643,0.6475,0.1905,0.1818,0.2000,0.2857,0.2727,0.3000,3.9020,3.3300
0,struct_mrx_09_000186,0.9067,0.3184,0.3585,0.2222,0.9280,0.4649,0.0952,0.1250,0.0769,0.3810,0.5000,0.3077,14.7310,2.6581
0,struct_mrx_09_000187,0.5822,0.7405,0.5651,0.7154,0.4670,0.8066,0.1000,0.0769,0.1429,0.2000,0.1538,0.2857,5.1295,5.1295
0,struct_mrx_09_000188,0.5398,0.5784,0.5161,0.5965,0.4548,0.6926,0.1739,0.1333,0.2500,0.6956,0.5333,1.0000,2.3189,2.7536
0,struct_mrx_09_000189,0.8546,0.4457,0.5865,0.4298,0.9232,0.7090,0.0952,0.1111,0.0833,0.3810,0.4444,0.3333,9.6948,2.7917
0,struct_mrx_09_000190,0.9554,0.3922,0.5393,0.3718,0.9810,0.5942,0.4706,0.5000,0.4444,0.7059,0.7500,0.6667,2.6005,0.2583
0,struct_mrx_09_000191,0.5398,0.5141,0.4616,0.4617,0.4614,0.7963,0.1482,0.1111,0.2222,0.5185,0.3889,0.7778,1.9096,4.8898
0,struct_mrx_09_000192,0.8168,0.6956,0.7900,0.7807,0.7996,0.8374,0.3158,0.3000,0.3333,0.7368,0.7000,0.7778,1.8227,1.2583
0,struct_mrx_09_000193,0.8236,0.6533,0.7958,0.7251,0.8817,0.8452,0.2105,0.2222,0.2000,0.5263,0.5556,0.5000,2.1762,0.7980
0,struct_mrx_09_000194,0.5984,0.5854,0.5037,0.5175,0.4905,0.7922,0.1176,0.1250,0.1111,0.2353,0.2500,0.2222,9.9793,6.7649
0,struct_mrx_09_000195,0.6967,0.2479,0.2713,0.1728,0.6316,0.4872,0.1053,0.1111,0.1000,0.2105,0.2222,0.2000,17.4920,7.7255
0,struct_mrx_09_000196,0.5144,0.8088,0.6209,0.8765,0.4808,0.7214,0.3333,0.2500,0.5000,0.6667,0.5000,1.0000,0.8644,0.2128
0,struct_mrx_09_000197,0.8312,0.3752,0.5202,0.3658,0.8999,0.7164,0.2000,0.2000,0.2000,0.5000,0.5000,0.5000,4.5314,1.6440
0,struct_mrx_09_000198,0.3736,0.7206,0.4752,0.7991,0.3382,0.6687,0.1333,0.1250,0.1429,0.5333,0.5000,0.5714,1.6961,1.6859
0,struct_mrx_09_000199,0.5657,0.5310,0.5175,0.5297,0.5058,0.7448,0.4167,0.3571,0.5000,0.5833,0.5000,0.7000,0.9648,2.0226
0,struct_mrx_09_000200,0.6425,0.6517,0.5243,0.5727,0.4834,0.7610,0.2222,0.2000,0.2500,0.4444,0.4000,0.5000,2.8053,2.8053
0,struct_mrx_09_000201,0.6031,0.5365,0.5077,0.4601,0.5662,0.7459,0.0909,0.0909,0.0909,0.1818,0.1818,0.1818,5.9113,5.7287
0,struct_mrx_09_000202,0.6759,0.8066,0.7166,0.8763,0.6062,0.8119,0.1905,0.1818,0.2000,0.4762,0.4546,0.5000,3.2211,1.3936
0,struct_mrx_09_000203,0.7129,0.4278,0.4375,0.3251,0.6689,0.6503,0.0800,0.1000,0.0667,0.1600,0.2000,0.1333,33.9890,8.2934
0,struct_mrx_09_000204,0.6512,0.7248,0.5878,0.6888,0.5127,0.8388,0.1000,0.0909,0.1111,0.6000,0.5454,0.6667,2.3217,2.0467
0,struct_mrx_09_000205,0.4994,0.6510,0.5479,0.6593,0.4687,0.7216,0.0952,0.0833,0.1111,0.2857,0.2500,0.3333,4.2801,4.2637
0,struct_mrx_09_000206,0.5639,0.2853,0.3937,0.3049,0.5555,0.5985,0.0952,0.1111,0.0833,0.1905,0.2222,0.1667,6.5893,3.6666
0,struct_mrx_09_000207,0.8456,0.6094,0.6398,0.5018,0.8827,0.8643,0.2778,0.3125,0.2500,0.5000,0.5625,0.4500,3.6227,1.6419
0,struct_mrx_09_000208,0.5695,0.6005,0.6138,0.6436,0.5866,0.7245,0.4444,0.3750,0.5454,0.8148,0.6875,1.0000,0.4091,1.2486
0,struct_mrx_09_000209,0.5702,0.4871,0.4476,0.4064,0.4980,0.7836,0.0800,0.0769,0.0833,0.2400,0.2308,0.2500,7.0934,7.0591
0,struct_mrx_09_000210,0.6689,0.7366,0.6763,0.7490,0.6165,0.8372,0.1905,0.1667,0.2222,0.6667,0.5833,0.7778,1.0242,1.0841
0,struct_mrx_09_000211,0.4672,0.3844,0.3654,0.3471,0.3858,0.6174,0.2609,0.2308,0.3000,0.5217,0.4615,0.6000,1.2485,1.9050
0,struct_mrx_09_000212,0.4317,0.7562,0.4648,0.7942,0.3285,0.5798,0.2353,0.2000,0.2857,0.4706,0.4000,0.5714,2.6278,2.8546
0,struct_mrx_09_000213,0.4603,0.5353,0.5213,0.6104,0.4549,0.6060,0.1538,0.1250,0.2000,0.5385,0.4375,0.7000,2.8215,2.9119
0,struct_mrx_09_000214,0.4622,0.5214,0.4900,0.5627,0.4339,0.6653,0.1111,0.1111,0.1111,0.4444,0.4444,0.4444,3.5838,2.7032
0,struct_mrx_09_000215,0.6172,0.3601,0.4714,0.3727,0.6410,0.6864,0.0952,0.1111,0.0833,0.1905,0.2222,0.1667,8.8735,5.0152
0,struct_mrx_09_000216,0.7298,0.6894,0.8004,0.8392,0.7649,0.8433,0.3529,0.3000,0.4286,0.4706,0.4000,0.5714,1.2007,1.1049
0,struct_mrx_09_000217,0.6568,0.4789,0.4727,0.3983,0.5814,0.7305,0.6667,0.5333,0.8889,0.7500,0.6000,1.0000,0.2598,0.3232
0,struct_mrx_09_000218,0.6692,0.4911,0.4484,0.3619,0.5892,0.7682,0.2222,0.2308,0.2143,0.2222,0.2308,0.2143,7.2712,6.8018
0,struct_mrx_09_000219,0.6229,0.4209,0.4168,0.3311,0.5624,0.6492,0.1739,0.1818,0.1667,0.2609,0.2727,0.2500,7.3884,6.8106
0,struct_mrx_09_000220,0.6082,0.3238,0.3717,0.2689,0.6013,0.6466,0.2759,0.2667,0.2857,0.3448,0.3333,0.3571,5.4296,3.8845
0,struct_mrx_09_000221,0.3989,0.3099,0.3242,0.2809,0.3834,0.6719,0.1212,0.0909,0.1818,0.3030,0.2273,0.4546,3.3500,5.2990
0,struct_mrx_09_000222,0.6493,0.5288,0.6255,0.5590,0.7100,0.7528,0.1429,0.1053,0.2222,0.4286,0.3158,0.6667,2.4811,3.6162
0,struct_mrx_09_000223,0.6578,0.4938,0.4271,0.3455,0.5591,0.7307,0.2727,0.2500,0.3000,0.4546,0.4167,0.5000,3.6021,1.2866
0,struct_mrx_09_000224,0.5386,0.6864,0.4997,0.6572,0.4031,0.7677,0.2000,0.2000,0.2000,0.5000,0.5000,0.5000,3.2193,2.4861
0,struct_mrx_09_000225,0.4892,0.6829,0.5031,0.6686,0.4033,0.6998,0.1176,0.1111,0.1250,0.5882,0.5556,0.6250,2.1641,1.8400
0,struct_mrx_09_000226,0.6838,0.6420,0.7140,0.7292,0.6995,0.7826,0.1176,0.1250,0.1111,0.3529,0.3750,0.3333,7.3093,3.1783
0,struct_mrx_09_000227,0.5602,0.8549,0.6478,0.9275,0.4978,0.7253,0.1176,0.0909,0.1667,0.7059,0.5454,1.0000,1.8452,2.1077
0,struct_mrx_09_000228,0.4295,0.2857,0.3002,0.2584,0.3582,0.6049,0.1379,0.1111,0.1818,0.2759,0.2222,0.3636,3.7305,9.0294
0,struct_mrx_09_000229,0.7509,0.7609,0.7655,0.7805,0.7511,0.8861,0.1818,0.1667,0.2000,0.8182,0.7500,0.9000,1.0496,1.0496
0,struct_mrx_09_000230,0.8213,0.5782,0.6422,0.5135,0.8569,0.7742,0.1176,0.1250,0.1111,0.8235,0.8750,0.7778,2.1929,1.8030
0,struct_mrx_09_000231,0.8180,0.7155,0.7637,0.6964,0.8454,0.8785,0.2308,0.2143,0.2500,0.7692,0.7143,0.8333,0.9370,0.9088
0,struct_mrx_09_000232,0.5840,0.6162,0.4710,0.5116,0.4363,0.7434,0.3810,0.4444,0.3333,0.3810,0.4444,0.3333,8.5303,0.4209
0,struct_mrx_09_000233,0.6072,0.6208,0.4446,0.4925,0.4051,0.7492,0.2222,0.2500,0.2000,0.6667,0.7500,0.6000,1.6866,1.0175
0,struct_mrx_09_000234,0.7362,0.5478,0.5645,0.4850,0.6752,0.7325,0.2105,0.2222,0.2000,0.5263,0.5556,0.5000,5.1128,1.2504
0,struct_mrx_09_000235,0.6200,0.3396,0.3535,0.2606,0.5494,0.6766,0.2162,0.1600,0.3333,0.4324,0.3200,0.6667,0.6691,5.5393
0,struct_mrx_09_000236,0.7933,0.3222,0.3409,0.2228,0.7258,0.4687,0.2105,0.2857,0.1667,0.3158,0.4286,0.2500,16.0670,0.6550
0,struct_mrx_09_000237,0.6965,0.7879,0.8066,0.9169,0.7200,0.8219,0.1053,0.1000,0.1111,0.5263,0.5000,0.5556,1.6733,1.0682
0,struct_mrx_09_000238,0.5133,0.5502,0.5419,0.6077,0.4889,0.6774,0.1667,0.1667,0.1667,0.3333,0.3333,0.3333,6.5470,2.6944
0,struct_mrx_09_000239,0.8760,0.5478,0.5994,0.4591,0.8632,0.7598,0.1111,0.1250,0.1000,0.4444,0.5000,0.4000,3.7583,1.1884
0,struct_mrx_09_000240,0.9181,0.0832,0.2925,0.1728,0.9520,0.2311,0.1000,0.2000,0.0667,0.2000,0.4000,0.1333,55.7440,1.8930
0,struct_mrx_09_000241,0.8560,0.1065,0.2477,0.1453,0.8374,0.2524,0.1111,0.1667,0.0833,0.2222,0.3333,0.1667,54.9550,1.1800
0,struct_mrx_09_000242,0.4804,0.8448,0.5140,0.8795,0.3631,0.6358,0.1739,0.1429,0.2222,0.5217,0.4286,0.6667,1.1220,2.3169
0,struct_mrx_09_000243,0.9055,0.7444,0.8700,0.8086,0.9414,0.9090,0.2963,0.3636,0.2500,0.6667,0.8182,0.5625,1.6857,1.0244
0,struct_mrx_09_000244,0.8434,0.6033,0.7382,0.6397,0.8728,0.8537,0.1290,0.1176,0.1429,0.8387,0.7647,0.9286,0.7226,0.7353
0,struct_mrx_09_000245,0.7552,0.2596,0.3714,0.2397,0.8249,0.5724,0.3636,0.3077,0.4444,0.4546,0.3846,0.5556,1.9156,3.8267
0,struct_mrx_09_000246,0.6554,0.4301,0.6354,0.5371,0.7777,0.6664,0.2000,0.1667,0.2500,0.4000,0.3333,0.5000,2.7585,4.0122
0,struct_mrx_09_000247,0.7693,0.4541,0.5812,0.4467,0.8316,0.6944,0.4546,0.4167,0.5000,0.5454,0.5000,0.6000,0.5406,0.5666
0,struct_mrx_09_000248,0.8128,0.4200,0.5396,0.4036,0.8140,0.7076,0.3529,0.3750,0.3333,0.3529,0.3750,0.3333,4.8598,1.9798
0,struct_mrx_09_000249,0.8198,0.2379,0.3582,0.2247,0.8829,0.4822,0.2105,0.2222,0.2000,0.5263,0.5556,0.5000,3.2335,1.2652
0,struct_mrx_09_000250,0.6768,0.1932,0.3091,0.1969,0.7191,0.5232,0.2400,0.2727,0.2143,0.2400,0.2727,0.2143,16.2350,4.3610
0,struct_mrx_09_000251,0.7155,0.5917,0.5934,0.5247,0.6827,0.7889,0.0800,0.0833,0.0769,0.4000,0.4167,0.3846,6.0992,2.0936
0,struct_mrx_09_000252,0.5923,0.2356,0.3193,0.2235,0.5588,0.5265,0.0741,0.0588,0.1000,0.2963,0.2353,0.4000,5.4369,7.4783
0,struct_mrx_09_000253,0.6984,0.3917,0.4897,0.3711,0.7198,0.7123,0.1739,0.1818,0.1667,0.5217,0.5454,0.5000,3.2545,1.9883
0,struct_mrx_09_000254,0.7928,0.5182,0.6202,0.4901,0.8442,0.7609,0.4348,0.4167,0.4546,0.6087,0.5833,0.6364,0.7591,0.5738
0,struct_mrx_09_000255,0.6714,0.3982,0.4461,0.3462,0.6268,0.6614,0.2222,0.2500,0.2000,0.4444,0.5000,0.4000,8.2079,0.9474
0,struct_mrx_09_000256,0.7741,0.6925,0.7495,0.7080,0.7961,0.7734,0.1000,0.1000,0.1000,0.6000,0.6000,0.6000,1.8720,1.4031
0,struct_mrx_09_000257,0.9287,0.1668,0.3490,0.2128,0.9689,0.2992,0.1111,0.2000,0.0769,0.2222,0.4000,0.1538,59.8300,0.5030
0,struct_mrx_09_000258,0.4784,0.2703,0.3924,0.3360,0.4715,0.6255,0.3125,0.2174,0.5556,0.4375,0.3044,0.7778,0.2768,4.5784
0,struct_mrx_09_000259,0.5441,0.7584,0.5854,0.8186,0.4556,0.6890,0.1000,0.0769,0.1429,0.3000,0.2308,0.4286,3.9310,3.9310
0,struct_mrx_09_000260,0.4064,0.5244,0.4021,0.5189,0.3282,0.6043,0.3333,0.3000,0.3750,0.3333,0.3000,0.3750,3.7263,3.5494
0,struct_mrx_09_000261,0.7274,0.5311,0.5392,0.4303,0.7218,0.8210,0.2308,0.2000,0.2727,0.5385,0.4667,0.6364,1.5138,2.3705
0,struct_mrx_09_000262,0.8320,0.8121,0.8969,0.9011,0.8927,0.9136,0.5714,0.5454,0.6000,0.8571,0.8182,0.9000,0.3164,0.3612
0,struct_mrx_09_000263,0.5056,0.4118,0.4121,0.3952,0.4305,0.7477,0.1482,0.1081,0.2353,0.3333,0.2432,0.5294,2.9807,3.7859
0,struct_mrx_09_000264,0.7640,0.6629,0.7763,0.7142,0.8501,0.8454,0.0000,0.0000,0.0000,0.4762,0.5000,0.4546,3.1939,2.0760
0,struct_mrx_09_000265,0.7221,0.4499,0.4639,0.3475,0.6976,0.7340,0.0769,0.0909,0.0667,0.2308,0.2727,0.2000,6.2624,4.3532
0,struct_mrx_09_000266,0.7464,0.2584,0.3243,0.2034,0.8006,0.5074,0.0909,0.1429,0.0667,0.2727,0.4286,0.2000,17.7530,1.8434
0,struct_mrx_09_000267,0.9229,0.3925,0.6001,0.4341,0.9717,0.5757,0.2105,0.3333,0.1538,0.2105,0.3333,0.1538,36.3960,2.0380
0,struct_mrx_09_000268,0.8103,0.3763,0.3752,0.2503,0.7487,0.6293,0.0870,0.0909,0.0833,0.2609,0.2727,0.2500,6.8822,1.6295
0,struct_mrx_09_000269,0.6653,0.5757,0.6236,0.6029,0.6457,0.7473,0.2000,0.1667,0.2500,0.4000,0.3333,0.5000,2.2196,1.3338
0,struct_mrx_09_000270,0.5932,0.5338,0.5755,0.5736,0.5774,0.6808,0.1538,0.1429,0.1667,0.5385,0.5000,0.5833,1.5141,1.5141
0,struct_mrx_09_000271,0.6431,0.3642,0.3712,0.2716,0.5865,0.7170,0.1429,0.1304,0.1579,0.5238,0.4783,0.5790,1.5267,1.5030
0,struct_mrx_09_000272,0.7427,0.3880,0.5374,0.4106,0.7776,0.7024,0.1739,0.1667,0.1818,0.4348,0.4167,0.4546,3.7015,2.2864
0,struct_mrx_09_000273,0.4409,0.4375,0.3998,0.4166,0.3842,0.6664,0.0870,0.1111,0.0714,0.3478,0.4444,0.2857,4.5707,2.1913
0,struct_mrx_09_000274,0.6077,0.7628,0.6561,0.8220,0.5459,0.7689,0.2222,0.2222,0.2222,0.7778,0.7778,0.7778,1.8914,1.0150
0,struct_mrx_09_000275,0.7480,0.3215,0.4927,0.3460,0.8558,0.5855,0.2727,0.3000,0.2500,0.4546,0.5000,0.4167,4.8207,0.9367
0,struct_mrx_09_000276,0.8850,0.2191,0.6085,0.4441,0.9665,0.5012,0.3077,0.4000,0.2500,0.3077,0.4000,0.2500,9.9034,0.0980
0,struct_mrx_09_000277,0.6984,0.8041,0.7275,0.8202,0.6537,0.8294,0.5454,0.4286,0.7500,0.5454,0.4286,0.7500,0.1356,0.1919
0,struct_mrx_09_000278,0.5679,0.3668,0.4192,0.3751,0.4750,0.6683,0.2222,0.2222,0.2222,0.3333,0.3333,0.3333,7.5333,2.7461
0,struct_mrx_09_000279,0.5428,0.6086,0.5469,0.6459,0.4742,0.7741,0.1739,0.1429,0.2222,0.4348,0.3571,0.5556,1.9120,3.9172
0,struct_mrx_09_000280,0.7775,0.7019,0.7414,0.6865,0.8057,0.8205,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,3.6212,3.6212
0,struct_mrx_09_000281,0.5468,0.4609,0.4024,0.3725,0.4376,0.6717,0.2353,0.2000,0.2857,0.3529,0.3000,0.4286,5.2690,6.0257
0,struct_mrx_09_000282,0.6496,0.5144,0.4938,0.4447,0.5550,0.7656,0.1600,0.1667,0.1538,0.4800,0.5000,0.4615,3.6707,1.7169
0,struct_mrx_09_000283,0.8150,0.7454,0.8204,0.7688,0.8795,0.8949,0.3333,0.3077,0.3636,0.8333,0.7692,0.9091,1.0938,1.0938
0,struct_mrx_09_000284,0.7414,0.5376,0.5901,0.4868,0.7488,0.7275,0.1905,0.1667,0.2222,0.5714,0.5000,0.6667,2.6425,2.2293
0,struct_mrx_09_000285,0.8756,0.1354,0.3064,0.1833,0.9316,0.3010,0.1053,0.1667,0.0769,0.2105,0.3333,0.1538,44.7380,1.8413
0,struct_mrx_09_000286,0.8291,0.4987,0.6174,0.4680,0.9071,0.7207,0.2727,0.3000,0.2500,0.4546,0.5000,0.4167,4.2639,1.2304
0,struct_mrx_09_000287,0.8733,0.5980,0.6745,0.5427,0.8910,0.7830,0.0000,0.0000,0.0000,0.5556,0.7143,0.4546,9.2303,0.9611
0,struct_mrx_09_000288,0.6610,0.8436,0.7088,0.8981,0.5854,0.8508,0.2500,0.2222,0.2857,0.7500,0.6667,0.8571,0.9292,0.9292
0,struct_mrx_09_000289,0.6144,0.4085,0.4846,0.4111,0.5902,0.7103,0.3333,0.2632,0.4546,0.6000,0.4737,0.8182,0.5650,1.2232
0,struct_mrx_09_000290,0.7224,0.4202,0.3864,0.2761,0.6432,0.6781,0.1111,0.1429,0.0909,0.3333,0.4286,0.2727,18.0400,1.3450
0,struct_mrx_09_000291,0.4937,0.5887,0.4522,0.5660,0.3765,0.6862,0.0000,0.0000,0.0000,0.4210,0.3077,0.6667,1.6621,5.0000
0,struct_mrx_09_000292,0.6308,0.5678,0.5652,0.5430,0.5893,0.6937,0.1905,0.2000,0.1818,0.2857,0.3000,0.2727,6.9633,3.5191
0,struct_mrx_09_000293,0.5478,0.6381,0.5001,0.6154,0.4212,0.7353,0.1053,0.1111,0.1000,0.5263,0.5556,0.5000,3.7022,2.7476
0,struct_mrx_09_000294,0.7170,0.5424,0.6185,0.5257,0.7510,0.8159,0.0833,0.0769,0.0909,0.5000,0.4615,0.5454,2.5432,1.3100
0,struct_mrx_09_000295,0.6836,0.8145,0.6189,0.7562,0.5238,0.8568,0.4000,0.3333,0.5000,0.7000,0.5833,0.8750,0.5056,0.5496
0,struct_mrx_09_000296,0.7583,0.5498,0.6775,0.5722,0.8304,0.7619,0.4348,0.5000,0.3846,0.6956,0.8000,0.6154,0.9203,0.3366
