*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000048,0.7554,0.7839,0.7539,0.7832,0.7268,0.8921,0.2500,0.2500,0.2500,0.3750,0.3750,0.3750,5.6470,5.6470
0,struct_mrx_09_000049,0.7106,0.7827,0.7949,0.8395,0.7549,0.8641,0.1000,0.0909,0.1111,0.3000,0.2727,0.3333,4.5050,4.5898
0,struct_mrx_09_000050,0.5013,0.5383,0.5024,0.5201,0.4858,0.6757,0.1176,0.1250,0.1111,0.4706,0.5000,0.4444,3.0854,2.8927
0,struct_mrx_09_000051,0.8163,0.4538,0.4925,0.3513,0.8233,0.7092,0.0952,0.1667,0.0667,0.2857,0.5000,0.2000,15.5610,3.4871
0,struct_mrx_09_000052,0.5393,0.4699,0.4652,0.4348,0.5001,0.6763,0.0000,0.0000,0.0000,0.3750,0.3333,0.4286,3.0113,8.9087
0,struct_mrx_09_000053,0.5586,0.4910,0.4052,0.3495,0.4820,0.6615,0.0769,0.0833,0.0714,0.5385,0.5833,0.5000,2.9072,2.3648
0,struct_mrx_09_000054,0.8306,0.3531,0.5124,0.3704,0.8309,0.5953,0.2500,0.2857,0.2222,0.3750,0.4286,0.3333,3.6106,2.7837
0,struct_mrx_09_000055,0.8606,0.5386,0.5189,0.3838,0.8010,0.7414,0.4444,0.5000,0.4000,0.7778,0.8750,0.7000,0.6672,0.4121
0,struct_mrx_09_000056,0.4130,0.6919,0.4944,0.7343,0.3727,0.5590,0.0952,0.0833,0.1111,0.2857,0.2500,0.3333,3.8104,4.2504
0,struct_mrx_09_000057,0.8492,0.5343,0.5520,0.4047,0.8679,0.6982,0.3529,0.3750,0.3333,0.7059,0.7500,0.6667,1.0678,1.0234
0,struct_mrx_09_000058,0.3664,0.2767,0.4486,0.3791,0.5493,0.5618,0.1250,0.1111,0.1429,0.2500,0.2222,0.2857,4.8501,6.1645
0,struct_mrx_09_000059,0.5331,0.4630,0.4820,0.4321,0.5449,0.7405,0.1250,0.1429,0.1111,0.3750,0.4286,0.3333,4.8788,3.5660
0,struct_mrx_09_000060,0.8258,0.5483,0.5637,0.4181,0.8650,0.8055,0.0800,0.1111,0.0625,0.7200,1.0000,0.5625,2.3124,1.4740
0,struct_mrx_09_000061,0.2893,0.5024,0.4466,0.5696,0.3674,0.6056,0.1667,0.1429,0.2000,0.5000,0.4286,0.6000,1.5681,3.3634
0,struct_mrx_09_000062,0.5208,0.5329,0.4446,0.4745,0.4182,0.6283,0.0952,0.0909,0.1000,0.1905,0.1818,0.2000,4.4049,4.4092
0,struct_mrx_09_000063,0.8373,0.7631,0.7742,0.7157,0.8431,0.9057,0.2857,0.2500,0.3333,0.5714,0.5000,0.6667,1.3023,3.4866
0,struct_mrx_09_000064,0.9399,0.3215,0.5656,0.3964,0.9869,0.4919,0.3529,0.4286,0.3000,0.5882,0.7143,0.5000,3.1236,0.6090
0,struct_mrx_09_000065,0.5357,0.2688,0.3665,0.2659,0.5895,0.4993,0.2000,0.2857,0.1538,0.2000,0.2857,0.1538,8.0345,3.1951
0,struct_mrx_09_000066,0.9934,0.3925,0.5545,0.3848,0.9917,0.5289,0.2105,0.2500,0.1818,0.6316,0.7500,0.5454,2.6065,1.2702
0,struct_mrx_09_000067,0.3607,0.4824,0.4572,0.5913,0.3727,0.6981,0.2222,0.1818,0.2857,0.6667,0.5454,0.8571,0.9609,1.3775
0,struct_mrx_09_000068,0.6496,0.4829,0.4603,0.3778,0.5889,0.6621,0.2000,0.2500,0.1667,0.4000,0.5000,0.3333,6.4222,3.4502
0,struct_mrx_09_000069,0.6141,0.3395,0.3995,0.3110,0.5583,0.6572,0.1053,0.1111,0.1000,0.2105,0.2222,0.2000,8.0505,7.6566
0,struct_mrx_09_000070,0.6288,0.5692,0.5399,0.4695,0.6351,0.7254,0.1600,0.1818,0.1429,0.6400,0.7273,0.5714,2.1845,1.4272
0,struct_mrx_09_000071,0.5735,0.4635,0.3911,0.3280,0.4842,0.5843,0.2857,0.2727,0.3000,0.2857,0.2727,0.3000,5.1643,5.4709
0,struct_mrx_09_000072,0.7829,0.4869,0.5732,0.4450,0.8052,0.6328,0.0833,0.0714,0.1000,0.6667,0.5714,0.8000,2.1788,2.4089
0,struct_mrx_09_000073,0.6924,0.5531,0.4739,0.3996,0.5821,0.7250,0.3636,0.5000,0.2857,0.7273,1.0000,0.5714,1.5116,0.5543
0,struct_mrx_09_000074,0.6388,0.8095,0.7117,0.8706,0.6019,0.8065,0.3158,0.3000,0.3333,0.6316,0.6000,0.6667,1.2448,1.3613
0,struct_mrx_09_000075,0.5023,0.5334,0.4780,0.5219,0.4409,0.5516,0.1053,0.1000,0.1111,0.1053,0.1000,0.1111,5.5899,5.6428
0,struct_mrx_09_000076,0.6642,0.3900,0.4233,0.3136,0.6511,0.6363,0.1818,0.3333,0.1250,0.2727,0.5000,0.1875,12.0300,2.0681
0,struct_mrx_09_000077,0.6860,0.6304,0.6266,0.5669,0.7004,0.7242,0.1176,0.1250,0.1111,0.5882,0.6250,0.5556,1.3258,1.1704
0,struct_mrx_09_000078,0.4678,0.3953,0.4916,0.4175,0.5976,0.7413,0.0833,0.1111,0.0667,0.1667,0.2222,0.1333,5.3254,4.0100
0,struct_mrx_09_000079,0.6928,0.7451,0.6574,0.7018,0.6183,0.7813,0.3077,0.2500,0.4000,0.3077,0.2500,0.4000,3.0963,5.3789
0,struct_mrx_09_000080,0.6871,0.6346,0.5287,0.4915,0.5719,0.8252,0.4138,0.6000,0.3158,0.6207,0.9000,0.4737,3.7515,0.4078
0,struct_mrx_09_000081,0.4767,0.6858,0.5466,0.7434,0.4322,0.7494,0.2400,0.2308,0.2500,0.8000,0.7692,0.8333,1.5173,1.5781
0,struct_mrx_09_000082,0.7203,0.3481,0.4738,0.3384,0.7899,0.6479,0.1053,0.1111,0.1000,0.3158,0.3333,0.3000,3.8011,3.7331
0,struct_mrx_09_000083,0.4335,0.4702,0.4677,0.4408,0.4982,0.5944,0.2105,0.2222,0.2000,0.3158,0.3333,0.3000,10.4350,8.5870
0,struct_mrx_09_000084,0.8960,0.8814,0.9073,0.9132,0.9015,0.9480,0.3636,0.2857,0.5000,0.5454,0.4286,0.7500,0.9622,4.8289
0,struct_mrx_09_000085,0.9176,0.8823,0.9366,0.9275,0.9458,0.9622,0.2857,0.3000,0.2727,0.8571,0.9000,0.8182,1.5936,1.4968
0,struct_mrx_09_000086,0.8891,0.4372,0.5902,0.4244,0.9691,0.6003,0.2353,0.2857,0.2000,0.2353,0.2857,0.2000,5.6360,4.8185
0,struct_mrx_09_000087,0.7108,0.5569,0.5164,0.4200,0.6702,0.7998,0.0000,0.0000,0.0000,0.2727,0.3000,0.2500,7.9536,7.2176
0,struct_mrx_09_000088,0.6650,0.6495,0.7039,0.7213,0.6873,0.8094,0.0952,0.0909,0.1000,0.6667,0.6364,0.7000,2.5608,2.8654
0,struct_mrx_09_000089,0.6460,0.5818,0.6608,0.6208,0.7064,0.7545,0.0909,0.1000,0.0833,0.4546,0.5000,0.4167,3.6779,2.9397
0,struct_mrx_09_000090,0.8316,0.4392,0.4553,0.3079,0.8734,0.6661,0.1000,0.1429,0.0769,0.5000,0.7143,0.3846,10.6450,2.5440
0,struct_mrx_09_000091,0.7523,0.5870,0.5394,0.4368,0.7052,0.8317,0.2222,0.2500,0.2000,0.3333,0.3750,0.3000,6.4697,3.7610
0,struct_mrx_09_000092,0.8257,0.4255,0.5336,0.3767,0.9145,0.6320,0.2222,0.2857,0.1818,0.5556,0.7143,0.4546,2.6169,0.7727
0,struct_mrx_09_000093,0.9102,0.5473,0.5931,0.4321,0.9452,0.7866,0.3158,0.3750,0.2727,0.7368,0.8750,0.6364,1.8052,1.5724
0,struct_mrx_09_000094,0.7566,0.6413,0.7406,0.6463,0.8673,0.7557,0.1739,0.1667,0.1818,0.6087,0.5833,0.6364,1.3171,2.4902
0,struct_mrx_09_000095,0.7841,0.4497,0.5719,0.4365,0.8291,0.7135,0.1053,0.1111,0.1000,0.5263,0.5556,0.5000,3.2456,2.2790
0,struct_mrx_09_000096,0.5317,0.4879,0.4968,0.4886,0.5052,0.6795,0.1250,0.1250,0.1250,0.2500,0.2500,0.2500,3.4162,3.4162
0,struct_mrx_09_000097,0.6822,0.2096,0.3428,0.2218,0.7535,0.4084,0.1111,0.1667,0.0833,0.2222,0.3333,0.1667,8.4469,5.9377
0,struct_mrx_09_000098,0.4975,0.6880,0.5453,0.7337,0.4339,0.7630,0.0000,0.0000,0.0000,0.2222,0.2222,0.2222,5.9430,5.9430
0,struct_mrx_09_000099,0.7345,0.5178,0.4737,0.3693,0.6605,0.6568,0.2857,0.3333,0.2500,0.4762,0.5556,0.4167,3.9918,0.9911
0,struct_mrx_09_000100,0.5340,0.3735,0.3816,0.3032,0.5145,0.7324,0.1818,0.2000,0.1667,0.4546,0.5000,0.4167,5.1058,3.5950
0,struct_mrx_09_000101,0.9160,0.7207,0.7505,0.6242,0.9411,0.8667,0.2353,0.2500,0.2222,0.9412,1.0000,0.8889,0.6886,0.6500
0,struct_mrx_09_000102,0.9230,0.2544,0.5476,0.3802,0.9781,0.4569,0.1176,0.1429,0.1000,0.2353,0.2857,0.2000,8.9396,7.1236
0,struct_mrx_09_000103,0.6856,0.6635,0.6141,0.5986,0.6304,0.8175,0.1905,0.2000,0.1818,0.8571,0.9000,0.8182,1.3609,1.3534
0,struct_mrx_09_000104,0.7491,0.5419,0.5914,0.4952,0.7340,0.6598,0.1250,0.1111,0.1429,0.2500,0.2222,0.2857,4.5842,4.5842
0,struct_mrx_09_000105,0.8557,0.7151,0.7471,0.6729,0.8397,0.8628,0.2500,0.2143,0.3000,0.8333,0.7143,1.0000,1.1236,1.8091
0,struct_mrx_09_000106,0.5386,0.7131,0.6148,0.7623,0.5152,0.7026,0.2353,0.2000,0.2857,0.4706,0.4000,0.5714,1.3990,5.4087
0,struct_mrx_09_000107,0.5634,0.4904,0.5055,0.4516,0.5740,0.7378,0.0909,0.0833,0.1000,0.2727,0.2500,0.3000,3.6428,4.3902
0,struct_mrx_09_000108,0.7918,0.6643,0.6238,0.5400,0.7384,0.8164,0.1176,0.1000,0.1429,0.7059,0.6000,0.8571,1.6352,2.3109
0,struct_mrx_09_000109,0.7103,0.3236,0.4725,0.3330,0.8130,0.5304,0.1333,0.1667,0.1111,0.4000,0.5000,0.3333,8.5529,3.0512
0,struct_mrx_09_000110,0.6829,0.6482,0.6502,0.6668,0.6344,0.7477,0.1111,0.1250,0.1000,0.7778,0.8750,0.7000,1.2943,0.9617
0,struct_mrx_09_000111,0.5049,0.3089,0.3793,0.3139,0.4792,0.6131,0.1818,0.2222,0.1538,0.5454,0.6667,0.4615,7.6795,1.8673
0,struct_mrx_09_000112,0.6524,0.5266,0.5742,0.4968,0.6802,0.7523,0.0909,0.1000,0.0833,0.4546,0.5000,0.4167,5.3017,3.7060
0,struct_mrx_09_000113,0.6633,0.5162,0.6988,0.5863,0.8648,0.6946,0.4286,0.5000,0.3750,0.5714,0.6667,0.5000,3.8613,0.6386
0,struct_mrx_09_000114,0.5482,0.5110,0.4518,0.4570,0.4466,0.6732,0.1000,0.1000,0.1000,0.4000,0.4000,0.4000,7.3236,5.8805
0,struct_mrx_09_000115,0.6939,0.4787,0.4760,0.3844,0.6247,0.7319,0.0800,0.0833,0.0769,0.6400,0.6667,0.6154,2.2991,2.0777
0,struct_mrx_09_000116,0.5083,0.5571,0.4712,0.5211,0.4300,0.7158,0.1053,0.1111,0.1000,0.5263,0.5556,0.5000,8.4617,1.5941
0,struct_mrx_09_000117,0.6226,0.4112,0.4271,0.3185,0.6482,0.6631,0.1667,0.1429,0.2000,0.4167,0.3571,0.5000,2.5194,9.5448
0,struct_mrx_09_000118,0.7323,0.5040,0.5488,0.4376,0.7360,0.7480,0.0000,0.0000,0.0000,0.3158,0.3000,0.3333,4.2434,4.4543
0,struct_mrx_09_000119,0.6127,0.7249,0.5870,0.7304,0.4907,0.6913,0.3333,0.3333,0.3333,0.6667,0.6667,0.6667,0.9933,0.9933
0,struct_mrx_09_000120,0.7746,0.5820,0.4722,0.3599,0.6862,0.7964,0.0000,0.0000,0.0000,0.3333,0.3333,0.3333,3.5713,3.5713
0,struct_mrx_09_000121,0.7895,0.6052,0.7718,0.7101,0.8452,0.8031,0.1176,0.1111,0.1250,0.5882,0.5556,0.6250,2.3306,2.9627
0,struct_mrx_09_000122,0.8672,0.8161,0.9052,0.8577,0.9581,0.8981,0.2222,0.2222,0.2222,0.8889,0.8889,0.8889,1.3460,1.3460
0,struct_mrx_09_000123,0.3359,0.1561,0.3517,0.2493,0.5970,0.4566,0.1333,0.1667,0.1111,0.8000,1.0000,0.6667,0.9756,0.8524
0,struct_mrx_09_000124,0.5512,0.7710,0.5454,0.7976,0.4144,0.6831,0.2353,0.2000,0.2857,0.5882,0.5000,0.7143,0.7756,2.9018
0,struct_mrx_09_000125,0.8111,0.5924,0.5805,0.4493,0.8200,0.8328,0.0952,0.1000,0.0909,0.4762,0.5000,0.4546,6.1542,4.4321
0,struct_mrx_09_000126,0.8130,0.2879,0.4660,0.3132,0.9099,0.4271,0.0000,0.0000,0.0000,0.2353,0.4000,0.1667,13.6180,9.1810
0,struct_mrx_09_000127,0.5200,0.4160,0.5562,0.4710,0.6791,0.5875,0.1250,0.1429,0.1111,0.6250,0.7143,0.5556,2.9834,2.8957
0,struct_mrx_09_000128,0.3920,0.3263,0.4106,0.3420,0.5137,0.6050,0.2857,0.3000,0.2727,0.4762,0.5000,0.4546,3.3944,2.3508
0,struct_mrx_09_000129,0.6232,0.6719,0.4748,0.5247,0.4336,0.7692,0.0870,0.1111,0.0714,0.2609,0.3333,0.2143,7.1559,5.3671
0,struct_mrx_09_000130,0.6102,0.7614,0.6347,0.7540,0.5479,0.7167,0.2727,0.2308,0.3333,0.6364,0.5385,0.7778,1.9351,2.5228
0,struct_mrx_09_000131,0.6822,0.7564,0.6569,0.7547,0.5816,0.8022,0.4000,0.3636,0.4444,0.6000,0.5454,0.6667,1.0761,1.4599
0,struct_mrx_09_000132,0.7886,0.5250,0.6279,0.5168,0.7996,0.7107,0.0870,0.0833,0.0909,0.3478,0.3333,0.3636,3.6252,3.9109
0,struct_mrx_09_000133,0.4869,0.3722,0.4197,0.4156,0.4239,0.6591,0.0000,0.0000,0.0000,0.4210,0.4000,0.4444,3.4210,3.7809
0,struct_mrx_09_000134,0.6107,0.3908,0.4481,0.3860,0.5339,0.5703,0.1111,0.1250,0.1000,0.4444,0.5000,0.4000,6.4285,2.4743
0,struct_mrx_09_000135,0.6743,0.7604,0.8309,0.8578,0.8057,0.8614,0.1333,0.1111,0.1667,0.5333,0.4444,0.6667,1.3141,3.2941
0,struct_mrx_09_000136,0.8114,0.3155,0.4248,0.2791,0.8888,0.4939,0.1000,0.1667,0.0714,0.3000,0.5000,0.2143,10.9320,3.1442
0,struct_mrx_09_000137,0.6499,0.4925,0.5059,0.4226,0.6301,0.7409,0.1000,0.1250,0.0833,0.6000,0.7500,0.5000,3.9743,2.0294
0,struct_mrx_09_000138,0.8180,0.4812,0.6303,0.4905,0.8817,0.6463,0.1818,0.1538,0.2222,0.5454,0.4615,0.6667,1.9520,3.1679
0,struct_mrx_09_000139,0.6942,0.6099,0.5361,0.4798,0.6073,0.7845,0.2609,0.2727,0.2500,0.6956,0.7273,0.6667,1.2469,0.7899
0,struct_mrx_09_000140,0.9493,0.4547,0.6511,0.4860,0.9861,0.5442,0.2500,0.4000,0.1818,0.6250,1.0000,0.4546,5.9159,0.5691
0,struct_mrx_09_000141,0.6710,0.6326,0.6065,0.5650,0.6546,0.7876,0.1739,0.2000,0.1538,0.2609,0.3000,0.2308,10.0080,6.9957
0,struct_mrx_09_000142,0.7328,0.5837,0.6385,0.5778,0.7134,0.7893,0.1053,0.1111,0.1000,0.4210,0.4444,0.4000,4.8187,3.2731
0,struct_mrx_09_000143,0.7406,0.7416,0.6354,0.6379,0.6329,0.7770,0.3000,0.3333,0.2727,0.9000,1.0000,0.8182,0.8801,0.8071
0,struct_mrx_09_000144,0.7232,0.3680,0.5189,0.3746,0.8445,0.5429,0.2000,0.2857,0.1538,0.6000,0.8571,0.4615,7.6752,1.3627
0,struct_mrx_09_000145,0.6190,0.6726,0.4972,0.5308,0.4677,0.8008,0.2500,0.2308,0.2727,0.6667,0.6154,0.7273,0.7670,1.4173
0,struct_mrx_09_000146,0.5726,0.4737,0.5634,0.4859,0.6702,0.6243,0.1000,0.1000,0.1000,0.4000,0.4000,0.4000,3.7303,3.7303
0,struct_mrx_09_000147,0.6675,0.5925,0.6793,0.6881,0.6708,0.7317,0.1000,0.0909,0.1111,0.6000,0.5454,0.6667,2.5596,2.8826
0,struct_mrx_09_000148,1.0000,0.2319,0.5926,0.4211,1.0000,0.4206,0.2000,0.2222,0.1818,0.5000,0.5556,0.4546,4.1191,1.4507
0,struct_mrx_09_000149,0.8268,0.5442,0.5290,0.3937,0.8059,0.6682,0.5714,0.8571,0.4286,0.6667,1.0000,0.5000,5.1429,0.2100
0,struct_mrx_09_000150,0.6871,0.4258,0.4915,0.3643,0.7552,0.7306,0.1818,0.2500,0.1429,0.2727,0.3750,0.2143,6.1071,3.5004
0,struct_mrx_09_000151,0.5169,0.5114,0.4585,0.5030,0.4212,0.6317,0.1667,0.1333,0.2222,0.4167,0.3333,0.5556,2.1101,4.2132
0,struct_mrx_09_000152,0.5794,0.5108,0.4978,0.4461,0.5632,0.7532,0.2000,0.2857,0.1538,0.6000,0.8571,0.4615,4.0299,0.9411
0,struct_mrx_09_000153,0.9066,0.9003,0.9318,0.9102,0.9544,0.9463,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,0.8123,0.8123
0,struct_mrx_09_000154,0.5888,0.6008,0.5493,0.5561,0.5427,0.8128,0.0769,0.0909,0.0667,0.2308,0.2727,0.2000,3.6856,3.2471
0,struct_mrx_09_000155,0.5490,0.6606,0.5662,0.6648,0.4931,0.5653,0.1250,0.1429,0.1111,0.1250,0.1429,0.1111,4.9017,4.9017
0,struct_mrx_09_000156,0.8752,0.4985,0.5676,0.4125,0.9096,0.7313,0.4706,0.5714,0.4000,0.4706,0.5714,0.4000,3.4845,0.4122
0,struct_mrx_09_000157,0.7633,0.6518,0.5569,0.4830,0.6576,0.7845,0.2857,0.3750,0.2308,0.4762,0.6250,0.3846,7.0457,2.0363
0,struct_mrx_09_000158,0.5888,0.6238,0.5009,0.5110,0.4912,0.7627,0.2609,0.2308,0.3000,0.5217,0.4615,0.6000,1.8641,3.8956
0,struct_mrx_09_000159,0.7166,0.5513,0.7085,0.6367,0.7984,0.7643,0.2857,0.2857,0.2857,0.5714,0.5714,0.5714,2.8952,2.8952
