*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_10_000024,0.7515,0.3325,0.2296,0.1385,0.6704,0.5828,0.2667,0.2500,0.2857,0.4667,0.4375,0.5000,1.8180,4.4096
0,struct_mrx_10_000025,0.9274,0.1289,0.1061,0.0563,0.9261,0.2002,0.1818,0.3000,0.1304,0.4242,0.7000,0.3044,17.1360,2.1275
0,struct_mrx_10_000026,0.9075,0.1699,0.1196,0.0641,0.8952,0.2838,0.2500,0.4000,0.1818,0.3750,0.6000,0.2727,15.4860,1.9851
0,struct_mrx_10_000027,0.8816,0.3998,0.2566,0.1502,0.8787,0.7457,0.4865,0.6000,0.4091,0.5405,0.6667,0.4546,3.3462,0.4905
0,struct_mrx_10_000028,0.9440,0.3041,0.1845,0.1020,0.9634,0.5522,0.3636,0.6000,0.2609,0.6061,1.0000,0.4348,5.6039,0.3667
0,struct_mrx_10_000029,0.8743,0.5137,0.4118,0.2694,0.8734,0.8003,0.4286,0.5000,0.3750,0.6429,0.7500,0.5625,1.4880,0.6164
0,struct_mrx_10_000030,0.9071,0.3926,0.2927,0.1742,0.9167,0.7282,0.4000,0.5454,0.3158,0.6000,0.8182,0.4737,2.7240,0.2593
0,struct_mrx_10_000031,0.8653,0.4113,0.2563,0.1514,0.8342,0.6734,0.3333,0.4167,0.2778,0.6000,0.7500,0.5000,2.4139,2.0646
0,struct_mrx_10_000032,0.8765,0.4406,0.2764,0.1648,0.8567,0.7269,0.4103,0.4706,0.3636,0.8205,0.9412,0.7273,1.1588,0.9807
0,struct_mrx_10_000033,0.8363,0.4742,0.3636,0.2336,0.8206,0.7372,0.4800,0.5454,0.4286,0.5600,0.6364,0.5000,1.4827,0.2802
0,struct_mrx_10_000034,0.7358,0.3585,0.2425,0.1469,0.6946,0.7498,0.2162,0.2353,0.2000,0.5946,0.6471,0.5500,2.6813,2.4031
0,struct_mrx_10_000035,0.8446,0.4819,0.3784,0.2418,0.8700,0.7820,0.1875,0.2143,0.1667,0.8750,1.0000,0.7778,1.3351,1.1944
0,struct_mrx_10_000036,0.8498,0.4976,0.4009,0.2634,0.8392,0.7774,0.4444,0.5000,0.4000,0.7407,0.8333,0.6667,1.3850,0.7839
0,struct_mrx_10_000037,0.8246,0.4512,0.3416,0.2153,0.8267,0.7728,0.2500,0.2857,0.2222,0.6875,0.7857,0.6111,2.3669,1.7910
0,struct_mrx_10_000038,0.8897,0.4918,0.3811,0.2426,0.8889,0.7837,0.3077,0.4000,0.2500,0.7692,1.0000,0.6250,2.4164,1.1012
0,struct_mrx_10_000039,0.8874,0.4122,0.2948,0.1766,0.8918,0.7129,0.2143,0.3333,0.1579,0.3571,0.5556,0.2632,7.2023,2.7087
0,struct_mrx_10_000040,0.8593,0.5482,0.3850,0.2521,0.8141,0.8397,0.1765,0.2143,0.1500,0.5882,0.7143,0.5000,1.9096,1.5249
0,struct_mrx_10_000041,0.9098,0.3061,0.1863,0.1036,0.9233,0.5410,0.2069,0.3750,0.1429,0.3448,0.6250,0.2381,6.6662,0.9319
0,struct_mrx_10_000042,0.8808,0.6643,0.5488,0.4079,0.8387,0.8780,0.4000,0.4615,0.3529,0.6667,0.7692,0.5882,0.7453,0.7192
0,struct_mrx_10_000043,0.8958,0.3731,0.2538,0.1483,0.8821,0.6616,0.3333,0.4546,0.2632,0.4667,0.6364,0.3684,6.9042,0.7185
0,struct_mrx_10_000044,0.7760,0.4949,0.3560,0.2397,0.6919,0.8179,0.2857,0.2941,0.2778,0.5714,0.5882,0.5556,2.1542,2.1316
0,struct_mrx_10_000045,0.8622,0.2712,0.1592,0.0878,0.8454,0.5927,0.3077,0.4286,0.2400,0.4615,0.6429,0.3600,3.7576,1.4007
0,struct_mrx_10_000046,0.8938,0.4602,0.3323,0.2043,0.8898,0.7784,0.2500,0.3333,0.2000,0.6250,0.8333,0.5000,1.9074,0.8262
0,struct_mrx_10_000047,0.8981,0.4759,0.3504,0.2169,0.9108,0.7961,0.2941,0.3571,0.2500,0.7647,0.9286,0.6500,1.3063,1.0656
0,struct_mrx_10_000048,0.8320,0.5145,0.3336,0.2131,0.7673,0.7906,0.3030,0.3571,0.2632,0.5454,0.6429,0.4737,2.7967,1.0757
0,struct_mrx_10_000049,0.8446,0.3072,0.2787,0.1648,0.9019,0.5988,0.3077,0.3636,0.2667,0.6923,0.8182,0.6000,0.9903,0.8926
0,struct_mrx_10_000050,0.8565,0.5072,0.3314,0.2081,0.8141,0.8349,0.1429,0.1579,0.1304,0.7143,0.7895,0.6522,1.9213,1.0318
0,struct_mrx_10_000051,0.6794,0.4985,0.3767,0.2795,0.5775,0.7982,0.2400,0.2500,0.2308,0.3200,0.3333,0.3077,5.2746,5.3058
0,struct_mrx_10_000052,0.8517,0.4320,0.2823,0.1706,0.8176,0.6872,0.2069,0.2500,0.1765,0.6207,0.7500,0.5294,1.4689,1.0610
0,struct_mrx_10_000053,0.8247,0.2399,0.1220,0.0664,0.7466,0.5194,0.3333,0.3478,0.3200,0.5833,0.6087,0.5600,1.8953,1.6005
0,struct_mrx_10_000054,0.8246,0.3902,0.3353,0.2083,0.8592,0.7031,0.2400,0.3000,0.2000,0.4800,0.6000,0.4000,4.2465,1.5408
0,struct_mrx_10_000055,0.8216,0.4563,0.3392,0.2162,0.7867,0.7260,0.2308,0.2500,0.2143,0.6154,0.6667,0.5714,2.5876,1.8018
0,struct_mrx_10_000056,0.8816,0.5626,0.4479,0.3000,0.8829,0.8327,0.4375,0.4667,0.4118,0.9375,1.0000,0.8824,1.4361,0.8888
0,struct_mrx_10_000057,0.8527,0.4224,0.2612,0.1554,0.8182,0.7361,0.3077,0.3750,0.2609,0.5641,0.6875,0.4783,3.0627,0.9891
0,struct_mrx_10_000058,0.9064,0.5202,0.3614,0.2255,0.9095,0.8176,0.5128,0.6250,0.4348,0.7692,0.9375,0.6522,1.1293,0.2703
0,struct_mrx_10_000059,0.7779,0.3487,0.2608,0.1580,0.7466,0.7163,0.2222,0.2500,0.2000,0.4444,0.5000,0.4000,3.1909,1.3319
0,struct_mrx_10_000060,0.8485,0.4208,0.3061,0.1862,0.8588,0.7381,0.1875,0.2727,0.1429,0.5625,0.8182,0.4286,3.2199,1.1948
0,struct_mrx_10_000061,0.9034,0.6332,0.5556,0.4012,0.9035,0.8654,0.5385,0.5833,0.5000,0.9231,1.0000,0.8571,0.4999,0.3567
0,struct_mrx_10_000062,0.6361,0.4146,0.3314,0.2299,0.5938,0.7841,0.2286,0.2000,0.2667,0.5714,0.5000,0.6667,0.7659,2.1663
0,struct_mrx_10_000063,0.8972,0.4185,0.2667,0.1564,0.9064,0.7523,0.3333,0.4615,0.2609,0.6111,0.8462,0.4783,3.0449,0.8862
0,struct_mrx_10_000064,0.8512,0.6789,0.6019,0.4801,0.8065,0.8842,0.3200,0.3333,0.3077,0.8000,0.8333,0.7692,0.8388,0.8091
0,struct_mrx_10_000065,0.7744,0.5104,0.3979,0.2759,0.7134,0.7947,0.2963,0.3077,0.2857,0.6667,0.6923,0.6429,2.0685,2.0054
0,struct_mrx_10_000066,0.7411,0.3110,0.2274,0.1340,0.7482,0.6715,0.1936,0.2308,0.1667,0.3226,0.3846,0.2778,3.5761,3.4407
0,struct_mrx_10_000067,0.9092,0.5470,0.4094,0.2642,0.9090,0.8386,0.2759,0.4000,0.2105,0.6207,0.9000,0.4737,2.6420,1.5435
0,struct_mrx_10_000068,0.8094,0.5720,0.4490,0.3189,0.7588,0.8362,0.2308,0.2500,0.2143,0.4615,0.5000,0.4286,4.3700,3.3434
0,struct_mrx_10_000069,0.8598,0.5548,0.4219,0.2843,0.8175,0.8243,0.3333,0.3571,0.3125,0.7333,0.7857,0.6875,1.1162,1.0258
0,struct_mrx_10_000070,0.7793,0.5216,0.3817,0.2616,0.7059,0.7861,0.2667,0.2667,0.2667,0.4667,0.4667,0.4667,3.4076,3.4076
0,struct_mrx_10_000071,0.8971,0.2452,0.1798,0.0996,0.9254,0.5270,0.2222,0.4286,0.1500,0.2963,0.5714,0.2000,13.7640,2.2504
0,struct_mrx_10_000072,0.8228,0.4907,0.3901,0.2551,0.8286,0.7089,0.2400,0.2500,0.2308,0.8000,0.8333,0.7692,1.8076,1.8126
0,struct_mrx_10_000073,0.7721,0.3273,0.2282,0.1331,0.7971,0.6890,0.3784,0.4375,0.3333,0.4324,0.5000,0.3810,3.7764,2.7252
0,struct_mrx_10_000074,0.8033,0.5125,0.4476,0.3117,0.7934,0.7933,0.4348,0.4546,0.4167,0.5217,0.5454,0.5000,2.7182,1.1453
0,struct_mrx_10_000075,0.8871,0.4132,0.2644,0.1561,0.8653,0.7156,0.4118,0.5385,0.3333,0.5294,0.6923,0.4286,4.2381,0.3505
0,struct_mrx_10_000076,0.9155,0.3887,0.3003,0.1794,0.9192,0.6609,0.3333,0.5000,0.2500,0.5833,0.8750,0.4375,4.4697,0.4199
0,struct_mrx_10_000077,0.8678,0.5432,0.4345,0.2911,0.8565,0.8335,0.2667,0.3077,0.2353,0.5333,0.6154,0.4706,3.1924,1.6030
0,struct_mrx_10_000078,0.8433,0.5060,0.3669,0.2396,0.7833,0.7679,0.3704,0.4546,0.3125,0.3704,0.4546,0.3125,11.0440,3.6100
0,struct_mrx_10_000079,0.7923,0.4258,0.3000,0.1885,0.7350,0.7561,0.2667,0.3077,0.2353,0.4000,0.4615,0.3529,7.2050,3.3060
0,struct_mrx_10_000080,0.8671,0.3901,0.2465,0.1437,0.8663,0.7265,0.4000,0.4706,0.3478,0.6000,0.7059,0.5217,1.7228,0.6261
0,struct_mrx_10_000081,0.8228,0.4406,0.3061,0.1885,0.8135,0.7921,0.2222,0.2667,0.1905,0.8333,1.0000,0.7143,2.1882,1.5430
0,struct_mrx_10_000082,0.8722,0.4114,0.2878,0.1722,0.8779,0.6656,0.2000,0.2727,0.1579,0.7333,1.0000,0.5790,1.8823,0.8270
0,struct_mrx_10_000083,0.7902,0.5884,0.4991,0.3792,0.7300,0.8341,0.3478,0.4000,0.3077,0.4348,0.5000,0.3846,4.5402,3.3255
0,struct_mrx_10_000084,0.8880,0.4891,0.3599,0.2259,0.8847,0.7953,0.3226,0.4167,0.2632,0.7097,0.9167,0.5790,1.9937,0.6354
0,struct_mrx_10_000085,0.7005,0.2959,0.2136,0.1286,0.6319,0.6286,0.1714,0.1667,0.1765,0.3429,0.3333,0.3529,3.3550,4.2433
0,struct_mrx_10_000086,0.7593,0.2718,0.2226,0.1305,0.7591,0.5969,0.2353,0.2353,0.2353,0.5294,0.5294,0.5294,2.9873,2.9873
0,struct_mrx_10_000087,0.8425,0.4366,0.2560,0.1529,0.7846,0.7853,0.2500,0.3571,0.1923,0.4500,0.6429,0.3462,5.2646,2.0033
0,struct_mrx_10_000088,0.8612,0.3998,0.2609,0.1543,0.8423,0.7022,0.2000,0.2727,0.1579,0.4667,0.6364,0.3684,4.3554,1.7014
0,struct_mrx_10_000089,0.8844,0.4027,0.2548,0.1492,0.8717,0.7086,0.3429,0.4286,0.2857,0.5714,0.7143,0.4762,2.9141,1.4145
0,struct_mrx_10_000090,0.8472,0.4524,0.3443,0.2171,0.8312,0.7810,0.2143,0.2727,0.1765,0.5714,0.7273,0.4706,4.8784,1.5263
0,struct_mrx_10_000091,0.7959,0.5270,0.4373,0.3072,0.7585,0.7706,0.4348,0.4546,0.4167,0.6956,0.7273,0.6667,1.3731,0.9334
0,struct_mrx_10_000092,0.9293,0.3347,0.1893,0.1052,0.9411,0.6207,0.2857,0.4546,0.2083,0.6286,1.0000,0.4583,2.7353,0.7167
0,struct_mrx_10_000093,0.8764,0.5334,0.3516,0.2240,0.8172,0.8444,0.3429,0.4615,0.2727,0.4571,0.6154,0.3636,3.2783,0.6847
0,struct_mrx_10_000094,0.8199,0.3217,0.2022,0.1159,0.7925,0.6080,0.1818,0.3000,0.1304,0.3636,0.6000,0.2609,9.8758,2.2115
0,struct_mrx_10_000095,0.8655,0.5362,0.4372,0.2914,0.8753,0.8162,0.1875,0.2000,0.1765,0.8750,0.9333,0.8235,1.0098,1.0098
0,struct_mrx_10_000096,0.8854,0.3004,0.1531,0.0840,0.8613,0.5538,0.2105,0.2857,0.1667,0.5790,0.7857,0.4583,3.0986,0.9029
0,struct_mrx_10_000097,0.8582,0.4578,0.2955,0.1797,0.8314,0.7766,0.2222,0.2857,0.1818,0.6667,0.8571,0.5454,2.3859,1.6353
0,struct_mrx_10_000098,0.8900,0.5018,0.3330,0.2056,0.8759,0.8174,0.2353,0.3333,0.1818,0.5882,0.8333,0.4546,2.9438,1.5946
0,struct_mrx_10_000099,0.7204,0.3844,0.2436,0.1509,0.6328,0.7719,0.2105,0.2353,0.1905,0.2632,0.2941,0.2381,4.5654,4.5654
