*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_10_000019,0.7880,0.1910,0.1434,0.0779,0.8974,0.5200,0.0952,0.1111,0.0833,0.4762,0.5556,0.4167,3.4848,2.9004
0,struct_mrx_10_000020,0.9005,0.4446,0.2334,0.1349,0.8642,0.6049,0.2381,0.2273,0.2500,0.5714,0.5454,0.6000,2.3928,2.7039
0,struct_mrx_10_000021,0.8584,0.6193,0.4110,0.2744,0.8186,0.8047,0.1081,0.0952,0.1250,0.4865,0.4286,0.5625,0.9550,3.3392
0,struct_mrx_10_000022,0.8799,0.3162,0.3014,0.1790,0.9542,0.5784,0.2632,0.2083,0.3571,0.6316,0.5000,0.8571,0.8161,3.7346
0,struct_mrx_10_000023,0.8735,0.5336,0.3970,0.2599,0.8402,0.7586,0.3226,0.3333,0.3125,0.5161,0.5333,0.5000,1.3823,1.9480
0,struct_mrx_10_000024,0.8743,0.6916,0.5237,0.3821,0.8320,0.8565,0.3871,0.3529,0.4286,0.5806,0.5294,0.6429,0.5363,2.1956
0,struct_mrx_10_000025,0.9354,0.4668,0.2364,0.1356,0.9211,0.6961,0.0952,0.1053,0.0870,0.7619,0.8421,0.6956,1.4113,1.3216
0,struct_mrx_10_000026,0.9240,0.3743,0.2233,0.1267,0.9389,0.6453,0.3404,0.3200,0.3636,0.7234,0.6800,0.7727,0.9302,2.2189
0,struct_mrx_10_000027,0.9286,0.4086,0.1894,0.1057,0.9055,0.6115,0.4444,0.4348,0.4546,0.6667,0.6522,0.6818,0.6949,0.9626
0,struct_mrx_10_000028,0.9063,0.4557,0.2076,0.1179,0.8683,0.6486,0.2273,0.2381,0.2174,0.5909,0.6190,0.5652,1.1886,1.6507
0,struct_mrx_10_000029,0.8886,0.5465,0.4035,0.2624,0.8726,0.7924,0.1379,0.1538,0.1250,0.5517,0.6154,0.5000,2.5363,2.2227
0,struct_mrx_10_000030,0.9528,0.4550,0.2768,0.1619,0.9538,0.6917,0.3871,0.5000,0.3158,0.5161,0.6667,0.4210,1.9256,0.8668
0,struct_mrx_10_000031,0.8843,0.6083,0.4088,0.2709,0.8329,0.8381,0.3684,0.3500,0.3889,0.6316,0.6000,0.6667,0.9374,1.3360
0,struct_mrx_10_000032,0.9326,0.4434,0.2443,0.1406,0.9298,0.6512,0.3256,0.3333,0.3182,0.7442,0.7619,0.7273,0.9447,0.9500
0,struct_mrx_10_000033,0.8436,0.4646,0.3619,0.2307,0.8388,0.7281,0.2759,0.2667,0.2857,0.6897,0.6667,0.7143,1.1996,1.7659
0,struct_mrx_10_000034,0.9281,0.4584,0.2239,0.1279,0.8964,0.6406,0.1951,0.1905,0.2000,0.7805,0.7619,0.8000,1.8047,1.9947
0,struct_mrx_10_000035,0.9219,0.4799,0.3409,0.2091,0.9212,0.7293,0.4118,0.4375,0.3889,0.7059,0.7500,0.6667,1.0130,1.0130
0,struct_mrx_10_000036,0.8483,0.3970,0.2594,0.1548,0.8008,0.5925,0.2778,0.2381,0.3333,0.7222,0.6190,0.8667,0.7010,1.1773
0,struct_mrx_10_000037,0.9884,0.1328,0.1479,0.0799,0.9936,0.1832,0.3243,0.3158,0.3333,0.5946,0.5790,0.6111,2.3576,2.9486
0,struct_mrx_10_000038,0.8954,0.6077,0.4167,0.2754,0.8553,0.8208,0.2353,0.2222,0.2500,0.7059,0.6667,0.7500,1.2730,1.9810
0,struct_mrx_10_000039,0.9240,0.1660,0.1450,0.0787,0.9178,0.2735,0.2051,0.2000,0.2105,0.6154,0.6000,0.6316,2.4433,2.4642
0,struct_mrx_10_000040,0.8457,0.6560,0.4614,0.3315,0.7585,0.8903,0.1026,0.1053,0.1000,0.6154,0.6316,0.6000,1.0481,1.0504
0,struct_mrx_10_000041,0.8093,0.5048,0.2726,0.1691,0.7028,0.7868,0.2128,0.1923,0.2381,0.6808,0.6154,0.7619,0.9458,2.0053
0,struct_mrx_10_000042,0.8080,0.5149,0.3710,0.2452,0.7620,0.7703,0.3429,0.3333,0.3529,0.5714,0.5556,0.5882,1.4663,2.7611
0,struct_mrx_10_000043,0.9482,0.2521,0.1752,0.0964,0.9662,0.4048,0.2222,0.2353,0.2105,0.6667,0.7059,0.6316,1.6827,1.6827
0,struct_mrx_10_000044,0.8750,0.5799,0.3381,0.2147,0.7947,0.7700,0.5500,0.5000,0.6111,0.7500,0.6818,0.8333,0.3425,0.6035
0,struct_mrx_10_000045,0.8558,0.2119,0.1463,0.0794,0.9269,0.5054,0.2083,0.2174,0.2000,0.4583,0.4783,0.4400,3.0865,3.0865
0,struct_mrx_10_000046,0.9060,0.5794,0.4056,0.2628,0.8880,0.8385,0.4324,0.4706,0.4000,0.7568,0.8235,0.7000,0.6985,0.5190
0,struct_mrx_10_000047,0.8430,0.3712,0.2158,0.1245,0.8093,0.6445,0.1026,0.1053,0.1000,0.6154,0.6316,0.6000,1.0519,1.2596
0,struct_mrx_10_000048,0.9279,0.3549,0.2170,0.1228,0.9298,0.5452,0.3125,0.3846,0.2632,0.5625,0.6923,0.4737,1.0499,1.0471
0,struct_mrx_10_000049,0.8557,0.4027,0.2440,0.1432,0.8239,0.5597,0.2500,0.2353,0.2667,0.5000,0.4706,0.5333,1.4278,3.6661
0,struct_mrx_10_000050,0.8978,0.2268,0.1477,0.0804,0.9078,0.4736,0.1860,0.2000,0.1739,0.6046,0.6500,0.5652,1.5201,1.4725
0,struct_mrx_10_000051,0.8269,0.3678,0.2547,0.1522,0.7811,0.5170,0.0625,0.0526,0.0769,0.4375,0.3684,0.5385,1.4634,5.9190
0,struct_mrx_10_000052,0.9205,0.3294,0.2163,0.1224,0.9300,0.4886,0.2667,0.3077,0.2353,0.6667,0.7692,0.5882,1.9139,1.4659
0,struct_mrx_10_000053,0.9311,0.4052,0.2396,0.1376,0.9226,0.7367,0.3500,0.4667,0.2800,0.6000,0.8000,0.4800,2.1322,0.5094
0,struct_mrx_10_000054,0.8462,0.3564,0.2516,0.1480,0.8370,0.5606,0.1053,0.0870,0.1333,0.4210,0.3478,0.5333,1.5371,4.7453
0,struct_mrx_10_000055,0.9214,0.4032,0.2934,0.1751,0.9027,0.6123,0.1875,0.1667,0.2143,0.5625,0.5000,0.6429,1.3891,2.5461
0,struct_mrx_10_000056,0.7692,0.8586,0.5626,0.6180,0.5164,0.9387,0.2564,0.2273,0.2941,0.6667,0.5909,0.7647,0.8888,2.2643
0,struct_mrx_10_000057,0.9282,0.5595,0.3247,0.1981,0.8994,0.7881,0.3256,0.3500,0.3044,0.5581,0.6000,0.5217,1.7038,1.3823
0,struct_mrx_10_000058,0.8937,0.5879,0.3826,0.2474,0.8443,0.8450,0.3721,0.4000,0.3478,0.7442,0.8000,0.6956,0.9319,0.9270
0,struct_mrx_10_000059,0.9265,0.2590,0.1649,0.0907,0.9094,0.3834,0.2927,0.2857,0.3000,0.6829,0.6667,0.7000,0.7637,1.0977
0,struct_mrx_10_000060,0.8188,0.2263,0.1728,0.0955,0.9074,0.4183,0.1053,0.1176,0.0952,0.6842,0.7647,0.6190,1.1785,1.3835
0,struct_mrx_10_000061,0.8657,0.3688,0.2756,0.1632,0.8848,0.5665,0.0690,0.0667,0.0714,0.6897,0.6667,0.7143,1.8014,2.3263
0,struct_mrx_10_000062,0.8164,0.5849,0.4156,0.2876,0.7488,0.8095,0.2000,0.2000,0.2000,0.6667,0.6667,0.6667,1.0225,1.0240
0,struct_mrx_10_000063,0.9838,0.0706,0.1012,0.0534,0.9798,0.1321,0.2222,0.2273,0.2174,0.4444,0.4546,0.4348,3.1111,3.3043
0,struct_mrx_10_000064,0.9675,0.2200,0.2375,0.1349,0.9908,0.3089,0.2667,0.2353,0.3077,0.6667,0.5882,0.7692,0.7879,1.8715
0,struct_mrx_10_000065,0.7692,0.4825,0.2848,0.1811,0.6658,0.6828,0.1212,0.1053,0.1429,0.4848,0.4210,0.5714,2.0225,5.1070
0,struct_mrx_10_000066,0.7743,0.3276,0.2377,0.1408,0.7609,0.6828,0.0488,0.0435,0.0556,0.4390,0.3913,0.5000,2.5316,3.9098
0,struct_mrx_10_000067,0.8454,0.3398,0.2464,0.1436,0.8677,0.6752,0.2162,0.2222,0.2105,0.7568,0.7778,0.7368,1.5860,1.5876
0,struct_mrx_10_000068,0.9046,0.1014,0.1702,0.0937,0.9277,0.2054,0.0556,0.0455,0.0714,0.4444,0.3636,0.5714,1.7591,4.3206
0,struct_mrx_10_000069,0.9071,0.3802,0.2332,0.1341,0.8935,0.5411,0.2941,0.2778,0.3125,0.5882,0.5556,0.6250,1.6033,2.1218
0,struct_mrx_10_000070,0.9287,0.1988,0.1974,0.1103,0.9417,0.2766,0.2564,0.2083,0.3333,0.5641,0.4583,0.7333,0.6352,5.3765
0,struct_mrx_10_000071,0.9264,0.4869,0.2735,0.1612,0.9022,0.7318,0.4286,0.4091,0.4500,0.8095,0.7727,0.8500,0.6958,0.9583
0,struct_mrx_10_000072,0.7577,0.6338,0.5282,0.4208,0.7090,0.8577,0.0800,0.0833,0.0769,0.4000,0.4167,0.3846,2.8168,3.8930
0,struct_mrx_10_000073,0.8973,0.4557,0.2384,0.1386,0.8501,0.6880,0.2000,0.2105,0.1905,0.6000,0.6316,0.5714,1.0154,1.4422
0,struct_mrx_10_000074,0.8035,0.4216,0.2874,0.1774,0.7564,0.6065,0.0741,0.0667,0.0833,0.5926,0.5333,0.6667,1.6169,2.3907
0,struct_mrx_10_000075,0.8953,0.3738,0.1881,0.1055,0.8648,0.5599,0.0465,0.0455,0.0476,0.4651,0.4546,0.4762,2.3304,3.4116
0,struct_mrx_10_000076,0.8435,0.4390,0.3076,0.1901,0.8055,0.7151,0.3030,0.2941,0.3125,0.5454,0.5294,0.5625,1.3742,2.7142
0,struct_mrx_10_000077,1.0000,0.0572,0.1386,0.0745,1.0000,0.0756,0.2105,1.0000,0.1176,0.2105,1.0000,0.1176,64.3300,0.0227
0,struct_mrx_10_000078,1.0000,0.0778,0.1585,0.0861,1.0000,0.0870,0.2222,1.0000,0.1250,0.2222,1.0000,0.1250,56.3070,0.0245
0,struct_mrx_10_000079,0.9112,0.1844,0.1552,0.0848,0.9179,0.2943,0.1667,0.1579,0.1765,0.3889,0.3684,0.4118,3.2911,3.8789
0,struct_mrx_10_000080,0.8171,0.4870,0.2650,0.1624,0.7190,0.7937,0.0408,0.0385,0.0435,0.2449,0.2308,0.2609,4.2803,4.4481
0,struct_mrx_10_000081,0.8628,0.5219,0.3542,0.2251,0.8299,0.8291,0.2500,0.2632,0.2381,0.5500,0.5790,0.5238,1.6879,1.6896
0,struct_mrx_10_000082,0.8275,0.5368,0.3461,0.2262,0.7368,0.7881,0.1143,0.1250,0.1053,0.5714,0.6250,0.5263,1.8800,2.0994
0,struct_mrx_10_000083,0.8364,0.4061,0.3490,0.2218,0.8177,0.6556,0.1765,0.1429,0.2308,0.5294,0.4286,0.6923,1.1910,4.5702
0,struct_mrx_10_000084,0.8240,0.6172,0.4292,0.3019,0.7422,0.8716,0.2564,0.2500,0.2632,0.6154,0.6000,0.6316,1.2813,1.5461
0,struct_mrx_10_000085,0.8898,0.3280,0.2033,0.1150,0.8764,0.4546,0.2632,0.2381,0.2941,0.5263,0.4762,0.5882,1.2170,3.3376
0,struct_mrx_10_000086,0.8797,0.6153,0.4178,0.2787,0.8342,0.8234,0.1667,0.1579,0.1765,0.3889,0.3684,0.4118,2.8416,4.8436
0,struct_mrx_10_000087,0.9176,0.5591,0.3459,0.2156,0.8740,0.8448,0.3256,0.4118,0.2692,0.6512,0.8235,0.5385,2.1972,0.9240
0,struct_mrx_10_000088,0.9264,0.5469,0.3550,0.2200,0.9192,0.7886,0.2051,0.2000,0.2105,0.6154,0.6000,0.6316,2.3473,2.3986
0,struct_mrx_10_000089,0.8824,0.4851,0.2947,0.1783,0.8492,0.7674,0.2000,0.2105,0.1905,0.7500,0.7895,0.7143,1.7780,1.7780
0,struct_mrx_10_000090,0.8527,0.6743,0.4896,0.3585,0.7718,0.8880,0.2632,0.2381,0.2941,0.7368,0.6667,0.8235,1.0162,1.4198
0,struct_mrx_10_000091,0.7557,0.5091,0.3488,0.2357,0.6711,0.7096,0.3226,0.2632,0.4167,0.5161,0.4210,0.6667,0.7994,3.6347
0,struct_mrx_10_000092,0.8820,0.3332,0.1508,0.0831,0.8170,0.5682,0.0851,0.0870,0.0833,0.6383,0.6522,0.6250,2.5283,2.5839
0,struct_mrx_10_000093,0.8870,0.5669,0.3723,0.2386,0.8461,0.8495,0.2326,0.2381,0.2273,0.7907,0.8095,0.7727,0.7530,0.7607
0,struct_mrx_10_000094,0.9042,0.6083,0.3990,0.2589,0.8696,0.8365,0.2553,0.2500,0.2609,0.6383,0.6250,0.6522,0.8565,1.2154
0,struct_mrx_10_000095,0.8746,0.6170,0.4305,0.2890,0.8430,0.8192,0.1667,0.1579,0.1765,0.6667,0.6316,0.7059,1.3514,2.1586
0,struct_mrx_10_000096,0.9236,0.2892,0.1396,0.0757,0.8895,0.4830,0.3404,0.3478,0.3333,0.8511,0.8696,0.8333,1.1624,1.2568
0,struct_mrx_10_000097,0.8781,0.3871,0.2271,0.1307,0.8659,0.6697,0.1579,0.1875,0.1364,0.4210,0.5000,0.3636,2.6215,4.0308
0,struct_mrx_10_000098,0.9091,0.5340,0.2592,0.1527,0.8578,0.7462,0.4444,0.4348,0.4546,0.7111,0.6956,0.7273,0.4826,0.7451
0,struct_mrx_10_000099,0.8553,0.5511,0.3406,0.2178,0.7814,0.8239,0.2791,0.2727,0.2857,0.5116,0.5000,0.5238,1.6282,2.8953
