*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_10_000028,0.8552,0.5537,0.3712,0.2411,0.8066,0.8560,0.3044,0.3044,0.3044,0.5652,0.5652,0.5652,0.7484,0.7484
0,struct_mrx_10_000029,0.8620,0.5935,0.4150,0.2811,0.7929,0.8219,0.1250,0.1250,0.1250,0.5625,0.5625,0.5625,0.9731,0.9702
0,struct_mrx_10_000030,0.8373,0.4165,0.2456,0.1458,0.7780,0.7061,0.2632,0.2632,0.2632,0.5790,0.5790,0.5790,1.1596,1.1596
0,struct_mrx_10_000031,0.8386,0.5395,0.3822,0.2534,0.7767,0.8297,0.2632,0.2500,0.2778,0.6316,0.6000,0.6667,0.9570,0.9307
0,struct_mrx_10_000032,0.8673,0.5864,0.4250,0.2890,0.8028,0.8700,0.4255,0.4000,0.4546,0.6808,0.6400,0.7273,0.5039,0.4383
0,struct_mrx_10_000033,0.9104,0.7395,0.6265,0.4831,0.8912,0.9029,0.2143,0.2143,0.2143,0.7143,0.7143,0.7143,0.6552,0.6318
0,struct_mrx_10_000034,0.9009,0.2827,0.1515,0.0829,0.8794,0.4342,0.1250,0.1667,0.1000,0.5000,0.6667,0.4000,3.2215,1.2728
0,struct_mrx_10_000035,0.8805,0.5679,0.3929,0.2564,0.8399,0.8029,0.3750,0.4286,0.3333,0.6875,0.7857,0.6111,0.8822,0.7097
0,struct_mrx_10_000036,0.8761,0.4433,0.3022,0.1830,0.8657,0.6437,0.2667,0.2667,0.2667,0.6667,0.6667,0.6667,2.2276,2.2276
0,struct_mrx_10_000037,0.8503,0.4456,0.2553,0.1521,0.7937,0.6703,0.1667,0.1667,0.1667,0.6667,0.6667,0.6667,1.0702,1.0703
0,struct_mrx_10_000038,0.7809,0.5452,0.4025,0.2826,0.6993,0.8451,0.2424,0.2353,0.2500,0.5454,0.5294,0.5625,1.7918,2.7936
0,struct_mrx_10_000039,0.8705,0.5885,0.4230,0.2847,0.8227,0.8487,0.2941,0.3333,0.2632,0.7059,0.8000,0.6316,1.2537,0.7619
0,struct_mrx_10_000040,0.8690,0.5715,0.4222,0.2836,0.8256,0.8603,0.3500,0.3500,0.3500,0.7500,0.7500,0.7500,0.7837,0.7783
0,struct_mrx_10_000041,0.8202,0.4653,0.2965,0.1835,0.7710,0.7908,0.1778,0.1667,0.1905,0.6222,0.5833,0.6667,1.0715,1.0786
0,struct_mrx_10_000042,0.8299,0.4465,0.2781,0.1696,0.7716,0.6450,0.2424,0.2500,0.2353,0.6061,0.6250,0.5882,1.2939,1.3084
0,struct_mrx_10_000043,0.9169,0.4914,0.2759,0.1630,0.8986,0.6912,0.1765,0.2000,0.1579,0.5882,0.6667,0.5263,1.6183,1.0922
0,struct_mrx_10_000044,0.8906,0.6003,0.4509,0.3046,0.8677,0.8456,0.1143,0.1176,0.1111,0.8571,0.8824,0.8333,1.2064,1.2096
0,struct_mrx_10_000045,0.8928,0.3777,0.1855,0.1042,0.8430,0.6624,0.0889,0.1000,0.0800,0.4000,0.4500,0.3600,4.8579,1.0277
0,struct_mrx_10_000046,0.9017,0.6126,0.4710,0.3214,0.8808,0.8787,0.4000,0.4000,0.4000,0.7500,0.7500,0.7500,0.5576,0.4666
0,struct_mrx_10_000047,0.7944,0.4083,0.2671,0.1636,0.7269,0.7569,0.2000,0.1667,0.2500,0.4400,0.3667,0.5500,0.5961,4.5572
0,struct_mrx_10_000048,0.8992,0.6383,0.4571,0.3116,0.8581,0.8625,0.3429,0.3750,0.3158,0.5143,0.5625,0.4737,0.7033,0.5788
0,struct_mrx_10_000049,0.7943,0.5979,0.4551,0.3300,0.7328,0.8486,0.1333,0.1333,0.1333,0.5333,0.5333,0.5333,2.2411,2.9961
0,struct_mrx_10_000050,0.9026,0.4620,0.2731,0.1616,0.8788,0.7660,0.1463,0.1667,0.1304,0.6342,0.7222,0.5652,1.7654,0.8522
0,struct_mrx_10_000051,0.6596,0.5740,0.4112,0.3401,0.5199,0.8437,0.0000,0.0000,0.0000,0.3636,0.3000,0.4615,1.8627,4.9132
0,struct_mrx_10_000052,0.7319,0.4930,0.3503,0.2437,0.6229,0.8247,0.1905,0.1600,0.2353,0.4762,0.4000,0.5882,1.7006,3.0194
0,struct_mrx_10_000053,0.8099,0.4204,0.2303,0.1367,0.7293,0.7819,0.1454,0.1333,0.1600,0.4364,0.4000,0.4800,2.7433,2.9570
0,struct_mrx_10_000054,0.8264,0.4879,0.3235,0.2043,0.7771,0.7149,0.3448,0.3571,0.3333,0.5517,0.5714,0.5333,0.6000,0.7067
0,struct_mrx_10_000055,0.8914,0.6832,0.5378,0.3946,0.8445,0.8696,0.4286,0.4286,0.4286,0.6429,0.6429,0.6429,0.6662,0.6154
0,struct_mrx_10_000056,0.8446,0.5207,0.3880,0.2535,0.8264,0.7989,0.1951,0.1667,0.2353,0.7317,0.6250,0.8824,0.9170,1.9601
0,struct_mrx_10_000057,0.8969,0.5115,0.3042,0.1839,0.8788,0.7693,0.1860,0.2000,0.1739,0.6046,0.6500,0.5652,1.1594,0.7147
0,struct_mrx_10_000058,0.8634,0.5302,0.3206,0.2006,0.7986,0.8084,0.3182,0.3333,0.3044,0.5909,0.6190,0.5652,1.9151,1.5851
0,struct_mrx_10_000059,0.7626,0.4348,0.2718,0.1719,0.6493,0.7672,0.1250,0.1071,0.1500,0.5833,0.5000,0.7000,1.2681,1.3649
0,struct_mrx_10_000060,0.8404,0.5683,0.3903,0.2591,0.7902,0.8328,0.1364,0.1304,0.1429,0.6818,0.6522,0.7143,1.4074,1.4075
0,struct_mrx_10_000061,0.7359,0.6290,0.4999,0.4110,0.6380,0.8806,0.1176,0.1000,0.1429,0.4706,0.4000,0.5714,1.3591,1.6663
0,struct_mrx_10_000062,0.8587,0.6690,0.5330,0.4042,0.7824,0.8762,0.4516,0.4375,0.4667,0.7097,0.6875,0.7333,0.5200,0.8035
0,struct_mrx_10_000063,0.8025,0.4016,0.2178,0.1286,0.7088,0.7457,0.2500,0.2400,0.2609,0.5417,0.5200,0.5652,1.0748,1.4618
0,struct_mrx_10_000064,0.8280,0.6597,0.5302,0.4088,0.7542,0.8537,0.2222,0.2143,0.2308,0.5926,0.5714,0.6154,0.9932,1.1299
0,struct_mrx_10_000065,0.5540,0.4104,0.2522,0.1819,0.4109,0.7663,0.1132,0.0769,0.2143,0.4151,0.2820,0.7857,1.0487,5.8405
0,struct_mrx_10_000066,0.7572,0.4341,0.2646,0.1667,0.6415,0.7692,0.1000,0.0909,0.1111,0.4500,0.4091,0.5000,2.3214,3.9035
0,struct_mrx_10_000067,0.7793,0.3939,0.2309,0.1391,0.6789,0.7204,0.1277,0.1071,0.1579,0.3830,0.3214,0.4737,1.4396,3.7536
0,struct_mrx_10_000068,0.8420,0.5803,0.4012,0.2697,0.7825,0.7961,0.2857,0.2857,0.2857,0.4286,0.4286,0.4286,2.7743,2.7743
0,struct_mrx_10_000069,0.8013,0.5830,0.4324,0.3112,0.7080,0.8549,0.2353,0.2222,0.2500,0.5294,0.5000,0.5625,0.8974,1.6413
0,struct_mrx_10_000070,0.6035,0.3742,0.2404,0.1632,0.4558,0.7303,0.3137,0.2222,0.5333,0.5490,0.3889,0.9333,0.3533,4.0387
0,struct_mrx_10_000071,0.8600,0.5546,0.3834,0.2506,0.8154,0.8535,0.1951,0.1905,0.2000,0.6342,0.6190,0.6500,0.9875,1.2748
0,struct_mrx_10_000072,0.6459,0.4576,0.3232,0.2329,0.5275,0.7528,0.0976,0.0714,0.1538,0.5366,0.3929,0.8462,1.1608,4.5906
0,struct_mrx_10_000073,0.8130,0.5056,0.3365,0.2173,0.7458,0.8306,0.0889,0.0833,0.0952,0.4444,0.4167,0.4762,1.2263,2.5991
0,struct_mrx_10_000074,0.7610,0.6561,0.5516,0.4608,0.6872,0.8824,0.0714,0.0625,0.0833,0.7143,0.6250,0.8333,1.2172,1.8677
0,struct_mrx_10_000075,0.8478,0.4570,0.2636,0.1582,0.7880,0.7387,0.2000,0.2105,0.1905,0.6000,0.6316,0.5714,0.9523,0.8843
0,struct_mrx_10_000076,0.8502,0.5346,0.3534,0.2280,0.7856,0.7721,0.3125,0.3125,0.3125,0.4375,0.4375,0.4375,1.3476,0.8732
0,struct_mrx_10_000077,0.8951,0.5787,0.4266,0.2832,0.8638,0.8274,0.2353,0.2353,0.2353,0.5882,0.5882,0.5882,0.6552,0.6552
0,struct_mrx_10_000078,0.7608,0.4521,0.2941,0.1880,0.6747,0.7204,0.2000,0.1667,0.2500,0.4500,0.3750,0.5625,1.6887,2.9174
0,struct_mrx_10_000079,0.8469,0.4781,0.3074,0.1913,0.7816,0.7510,0.2424,0.2500,0.2353,0.5454,0.5625,0.5294,1.6644,1.3359
0,struct_mrx_10_000080,0.8057,0.4009,0.2155,0.1265,0.7270,0.7278,0.0800,0.0741,0.0870,0.2800,0.2593,0.3044,3.2038,3.7566
0,struct_mrx_10_000081,0.7908,0.3884,0.2305,0.1378,0.7048,0.7337,0.1905,0.1905,0.1905,0.6190,0.6190,0.6190,1.5255,1.5353
0,struct_mrx_10_000082,0.7667,0.5711,0.3990,0.2852,0.6639,0.8456,0.1538,0.1500,0.1579,0.4103,0.4000,0.4210,2.1355,2.1271
0,struct_mrx_10_000083,0.7875,0.6792,0.5258,0.4362,0.6615,0.8665,0.1429,0.1333,0.1538,0.5714,0.5333,0.6154,1.3847,2.7876
0,struct_mrx_10_000084,0.8961,0.5713,0.3609,0.2295,0.8453,0.8052,0.4706,0.5333,0.4210,0.5882,0.6667,0.5263,0.7360,0.2782
0,struct_mrx_10_000085,0.7342,0.3981,0.2448,0.1529,0.6131,0.7016,0.2273,0.1852,0.2941,0.5000,0.4074,0.6471,1.0188,3.6875
0,struct_mrx_10_000086,0.7430,0.4712,0.3178,0.2089,0.6640,0.7835,0.0833,0.0645,0.1176,0.2917,0.2258,0.4118,2.5724,6.2414
0,struct_mrx_10_000087,0.8767,0.5083,0.2874,0.1754,0.7955,0.8135,0.3636,0.4444,0.3077,0.5000,0.6111,0.4231,3.2271,0.4350
0,struct_mrx_10_000088,0.8764,0.5098,0.3156,0.1941,0.8429,0.7702,0.1818,0.2143,0.1579,0.6061,0.7143,0.5263,1.7269,1.2639
0,struct_mrx_10_000089,0.8500,0.5545,0.3918,0.2593,0.8013,0.8588,0.1905,0.1905,0.1905,0.7619,0.7619,0.7619,1.1807,1.1492
0,struct_mrx_10_000090,0.8358,0.4926,0.3258,0.2076,0.7570,0.7828,0.2353,0.2353,0.2353,0.5882,0.5882,0.5882,1.1790,1.1790
0,struct_mrx_10_000091,0.7235,0.5551,0.4013,0.3029,0.5941,0.7937,0.2222,0.2000,0.2500,0.5926,0.5333,0.6667,0.8962,2.2536
0,struct_mrx_10_000092,0.8792,0.4613,0.2382,0.1395,0.8151,0.7555,0.1579,0.2143,0.1250,0.5263,0.7143,0.4167,3.0634,1.6512
0,struct_mrx_10_000093,0.9035,0.3253,0.1615,0.0889,0.8804,0.5154,0.2286,0.3077,0.1818,0.6857,0.9231,0.5454,1.7964,1.2721
0,struct_mrx_10_000094,0.8554,0.5895,0.4211,0.2823,0.8284,0.8564,0.1778,0.1818,0.1739,0.6222,0.6364,0.6087,1.0267,0.9590
0,struct_mrx_10_000095,0.8544,0.5368,0.3590,0.2305,0.8107,0.7672,0.1667,0.1579,0.1765,0.6111,0.5790,0.6471,1.0502,1.0848
0,struct_mrx_10_000096,0.8090,0.3581,0.1721,0.0979,0.7122,0.6788,0.2414,0.2059,0.2917,0.5517,0.4706,0.6667,0.5938,0.5938
0,struct_mrx_10_000097,0.9038,0.5056,0.2789,0.1667,0.8541,0.7525,0.2703,0.3333,0.2273,0.5946,0.7333,0.5000,2.1079,0.6139
0,struct_mrx_10_000098,0.8246,0.4508,0.2828,0.1732,0.7711,0.7950,0.2273,0.2273,0.2273,0.7273,0.7273,0.7273,1.7237,1.4020
0,struct_mrx_10_000099,0.8143,0.4852,0.3157,0.1997,0.7534,0.8116,0.2326,0.2273,0.2381,0.6046,0.5909,0.6190,1.3011,1.2449
