*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000160,0.7233,0.4159,0.4940,0.3724,0.7334,0.7157,0.2222,0.2500,0.2000,0.2963,0.3333,0.2667,4.7768,3.6707
0,struct_mrx_09_000161,0.7434,0.5540,0.4984,0.3896,0.6916,0.7401,0.0909,0.0909,0.0909,0.2727,0.2727,0.2727,5.4559,4.0456
0,struct_mrx_09_000162,0.7108,0.5928,0.7054,0.6982,0.7127,0.7102,0.3158,0.3000,0.3333,0.3158,0.3000,0.3333,4.9612,2.1530
0,struct_mrx_09_000163,0.8078,0.8236,0.8426,0.8972,0.7942,0.8441,0.2105,0.2000,0.2222,0.6316,0.6000,0.6667,1.4225,1.3000
0,struct_mrx_09_000164,0.7606,0.5748,0.6064,0.5190,0.7292,0.8240,0.1600,0.1818,0.1429,0.2400,0.2727,0.2143,5.8444,4.8059
0,struct_mrx_09_000165,0.4924,0.5940,0.5055,0.6391,0.4181,0.6957,0.0769,0.0625,0.1000,0.4615,0.3750,0.6000,1.9026,3.1045
0,struct_mrx_09_000166,0.4852,0.5898,0.5483,0.6551,0.4714,0.5846,0.1905,0.1667,0.2222,0.3810,0.3333,0.4444,6.0551,5.3382
0,struct_mrx_09_000167,0.8663,0.5468,0.7630,0.6346,0.9564,0.7290,0.1667,0.1667,0.1667,0.5000,0.5000,0.5000,11.6750,0.9118
0,struct_mrx_09_000168,0.7872,0.5028,0.5164,0.3920,0.7562,0.7653,0.2609,0.2727,0.2500,0.6087,0.6364,0.5833,1.6980,1.4061
0,struct_mrx_09_000169,0.6988,0.6356,0.7293,0.7145,0.7447,0.7960,0.1905,0.1818,0.2000,0.5714,0.5454,0.6000,2.2098,1.8090
0,struct_mrx_09_000170,0.5973,0.3504,0.3721,0.2894,0.5209,0.6262,0.1538,0.1429,0.1667,0.2308,0.2143,0.2500,5.3548,4.8779
0,struct_mrx_09_000171,0.5864,0.6266,0.6513,0.7329,0.5860,0.7802,0.2222,0.2000,0.2500,0.3704,0.3333,0.4167,3.7079,3.4048
0,struct_mrx_09_000172,0.8202,0.3566,0.4339,0.2916,0.8477,0.5792,0.1000,0.1111,0.0909,0.3000,0.3333,0.2727,8.2388,4.7037
0,struct_mrx_09_000173,0.4652,0.6196,0.5043,0.6688,0.4047,0.6223,0.0833,0.0667,0.1111,0.4167,0.3333,0.5556,2.5163,4.8710
0,struct_mrx_09_000174,0.7426,0.1880,0.3236,0.2051,0.7668,0.4809,0.2609,0.2500,0.2727,0.3478,0.3333,0.3636,7.5780,3.6745
0,struct_mrx_09_000175,0.6815,0.5032,0.4996,0.4119,0.6348,0.7841,0.1482,0.1818,0.1250,0.5185,0.6364,0.4375,5.4431,2.3357
0,struct_mrx_09_000176,0.7242,0.4792,0.4800,0.3749,0.6671,0.7118,0.1936,0.2143,0.1765,0.3226,0.3571,0.2941,4.3227,3.4380
0,struct_mrx_09_000177,0.7371,0.6179,0.6283,0.5602,0.7152,0.8478,0.2609,0.2727,0.2500,0.4348,0.4546,0.4167,3.7866,3.1274
0,struct_mrx_09_000178,0.5831,0.6909,0.5833,0.6715,0.5156,0.7795,0.1739,0.1667,0.1818,0.5217,0.5000,0.5454,1.3681,1.8158
0,struct_mrx_09_000179,0.4267,0.7560,0.4878,0.7801,0.3548,0.6069,0.2857,0.2222,0.4000,0.5714,0.4444,0.8000,0.9400,2.2885
0,struct_mrx_09_000180,0.6573,0.6616,0.7022,0.7366,0.6709,0.7811,0.1667,0.1429,0.2000,0.3333,0.2857,0.4000,3.8082,3.1573
0,struct_mrx_09_000181,0.7389,0.4183,0.5596,0.4411,0.7649,0.6157,0.1176,0.1250,0.1111,0.3529,0.3750,0.3333,6.8351,3.1498
0,struct_mrx_09_000182,0.6050,0.5433,0.4911,0.4806,0.5021,0.7378,0.0870,0.1111,0.0714,0.4348,0.5556,0.3571,6.9363,1.8311
0,struct_mrx_09_000183,0.6183,0.3572,0.3548,0.2641,0.5408,0.6482,0.0909,0.0833,0.1000,0.2727,0.2500,0.3000,4.1983,4.7970
0,struct_mrx_09_000184,0.5537,0.5158,0.4790,0.4874,0.4709,0.6304,0.0714,0.0667,0.0769,0.3571,0.3333,0.3846,3.6803,4.5182
0,struct_mrx_09_000185,0.8157,0.5882,0.6626,0.5528,0.8269,0.7527,0.1111,0.1250,0.1000,0.4444,0.5000,0.4000,4.6012,1.1570
0,struct_mrx_09_000186,0.8469,0.4034,0.4295,0.2846,0.8743,0.6242,0.2000,0.2857,0.1538,0.3000,0.4286,0.2308,11.5120,3.1600
0,struct_mrx_09_000187,0.7538,0.4825,0.5204,0.3963,0.7577,0.6233,0.1250,0.1111,0.1429,0.5000,0.4444,0.5714,1.3408,1.4550
0,struct_mrx_09_000188,0.7460,0.5799,0.6906,0.6133,0.7902,0.7477,0.1053,0.0909,0.1250,0.6316,0.5454,0.7500,1.8291,1.6788
0,struct_mrx_09_000189,0.6353,0.4031,0.5447,0.4460,0.6995,0.7407,0.2000,0.1667,0.2500,0.4667,0.3889,0.5833,2.4705,3.3916
0,struct_mrx_09_000190,0.7398,0.4832,0.5677,0.4569,0.7494,0.7236,0.1176,0.1250,0.1111,0.2353,0.2500,0.2222,8.8025,5.3384
0,struct_mrx_09_000191,0.8181,0.3915,0.4499,0.3091,0.8264,0.6181,0.1111,0.1111,0.1111,0.5556,0.5556,0.5556,2.7033,2.2956
0,struct_mrx_09_000192,0.7592,0.6980,0.7787,0.7888,0.7687,0.8274,0.2105,0.2000,0.2222,0.6316,0.6000,0.6667,2.8143,2.2170
0,struct_mrx_09_000193,0.6066,0.7446,0.6864,0.8396,0.5804,0.8218,0.0769,0.0625,0.1000,0.5385,0.4375,0.7000,1.3826,2.8499
0,struct_mrx_09_000194,0.7006,0.6660,0.6125,0.5923,0.6342,0.8288,0.2105,0.2000,0.2222,0.3158,0.3000,0.3333,5.4613,5.4765
0,struct_mrx_09_000195,0.7955,0.2870,0.3161,0.1990,0.7681,0.5004,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,11.8580,3.3528
0,struct_mrx_09_000196,0.4755,0.5320,0.5341,0.5862,0.4906,0.5945,0.4444,0.4000,0.5000,0.6667,0.6000,0.7500,0.5380,1.0759
0,struct_mrx_09_000197,0.6976,0.2560,0.3375,0.2303,0.6314,0.5726,0.1482,0.1176,0.2000,0.3704,0.2941,0.5000,3.4015,4.8775
0,struct_mrx_09_000198,0.4833,0.5482,0.5365,0.5987,0.4861,0.6295,0.1250,0.1111,0.1429,0.2500,0.2222,0.2857,8.3638,6.5625
0,struct_mrx_09_000199,0.5220,0.5491,0.5372,0.5920,0.4917,0.7746,0.1379,0.1053,0.2000,0.3448,0.2632,0.5000,2.9022,6.4551
0,struct_mrx_09_000200,0.5714,0.4420,0.4803,0.4504,0.5145,0.6968,0.1818,0.1429,0.2500,0.3636,0.2857,0.5000,2.4999,4.8030
0,struct_mrx_09_000201,0.4974,0.3983,0.4121,0.3659,0.4715,0.6888,0.0833,0.0769,0.0909,0.2500,0.2308,0.2727,6.4127,4.8367
0,struct_mrx_09_000202,0.7679,0.5872,0.7037,0.6515,0.7650,0.7533,0.1000,0.1000,0.1000,0.4000,0.4000,0.4000,4.6540,1.9605
0,struct_mrx_09_000203,0.8000,0.4747,0.4641,0.3390,0.7355,0.6544,0.1000,0.2000,0.0667,0.2000,0.4000,0.1333,45.0090,3.2800
0,struct_mrx_09_000204,0.6472,0.6555,0.5109,0.5220,0.5003,0.7832,0.1905,0.1667,0.2222,0.5714,0.5000,0.6667,1.6820,1.8645
0,struct_mrx_09_000205,0.7924,0.6344,0.7510,0.6947,0.8172,0.8044,0.1905,0.1667,0.2222,0.5714,0.5000,0.6667,1.3011,1.8206
0,struct_mrx_09_000206,0.7181,0.5896,0.5905,0.5358,0.6576,0.7835,0.1739,0.1818,0.1667,0.5217,0.5454,0.5000,2.9836,2.6448
0,struct_mrx_09_000207,0.6250,0.4474,0.3975,0.3171,0.5326,0.7818,0.0556,0.0625,0.0500,0.3889,0.4375,0.3500,6.3864,3.1538
0,struct_mrx_09_000208,0.6293,0.7151,0.7069,0.7882,0.6408,0.7980,0.2308,0.2000,0.2727,0.6154,0.5333,0.7273,1.6418,2.8429
0,struct_mrx_09_000209,0.5853,0.3048,0.3453,0.2574,0.5244,0.6462,0.0645,0.0526,0.0833,0.3871,0.3158,0.5000,2.8736,3.6016
0,struct_mrx_09_000210,0.8011,0.5646,0.6371,0.5146,0.8360,0.7430,0.1250,0.1429,0.1111,0.5000,0.5714,0.4444,3.6918,1.6755
0,struct_mrx_09_000211,0.5016,0.3707,0.4201,0.3771,0.4742,0.6249,0.1176,0.1429,0.1000,0.2353,0.2857,0.2000,7.2386,7.0041
0,struct_mrx_09_000212,0.7854,0.7910,0.8705,0.8998,0.8430,0.8534,0.1333,0.1250,0.1429,0.5333,0.5000,0.5714,2.9753,2.5811
0,struct_mrx_09_000213,0.5361,0.5791,0.6784,0.7592,0.6132,0.7242,0.1667,0.1429,0.2000,0.5833,0.5000,0.7000,2.4327,2.4327
0,struct_mrx_09_000214,0.6266,0.7789,0.6311,0.7864,0.5270,0.7724,0.1053,0.1000,0.1111,0.6316,0.6000,0.6667,2.0312,1.4492
0,struct_mrx_09_000215,0.6060,0.4598,0.5164,0.4483,0.6087,0.7518,0.1212,0.0952,0.1667,0.4242,0.3333,0.5833,2.5545,3.8069
0,struct_mrx_09_000216,0.7065,0.6011,0.7448,0.7060,0.7882,0.7767,0.1111,0.0909,0.1429,0.4444,0.3636,0.5714,1.5329,1.5329
0,struct_mrx_09_000217,0.7612,0.4677,0.5004,0.3822,0.7242,0.6977,0.2000,0.1818,0.2222,0.5000,0.4546,0.5556,2.2388,1.8592
0,struct_mrx_09_000218,0.7148,0.3895,0.3566,0.2448,0.6562,0.6221,0.2500,0.3000,0.2143,0.2500,0.3000,0.2143,28.4330,3.4336
0,struct_mrx_09_000219,0.8323,0.5450,0.6195,0.4846,0.8586,0.7637,0.2222,0.3333,0.1667,0.4444,0.6667,0.3333,6.6283,2.2221
0,struct_mrx_09_000220,0.6923,0.4176,0.4006,0.2968,0.6161,0.6793,0.0714,0.0714,0.0714,0.2857,0.2857,0.2857,7.2916,4.0942
0,struct_mrx_09_000221,0.7064,0.2563,0.3244,0.2165,0.6467,0.4446,0.1176,0.1667,0.0909,0.1176,0.1667,0.0909,14.2560,4.8265
0,struct_mrx_09_000222,0.6123,0.4827,0.6244,0.5661,0.6962,0.7516,0.1739,0.1429,0.2222,0.3478,0.2857,0.4444,3.7143,5.2949
0,struct_mrx_09_000223,0.6846,0.5841,0.5512,0.4864,0.6360,0.8137,0.0833,0.0714,0.1000,0.4167,0.3571,0.5000,3.1058,3.1058
0,struct_mrx_09_000224,0.7254,0.5628,0.6974,0.6238,0.7906,0.8004,0.1905,0.1818,0.2000,0.5714,0.5454,0.6000,2.3363,2.0371
0,struct_mrx_09_000225,0.5618,0.5644,0.5926,0.6880,0.5204,0.7293,0.2105,0.1818,0.2500,0.4210,0.3636,0.5000,2.2638,1.8898
0,struct_mrx_09_000226,0.6841,0.6392,0.7331,0.7245,0.7419,0.7877,0.1053,0.1000,0.1111,0.3158,0.3000,0.3333,4.3819,3.4107
0,struct_mrx_09_000227,0.4593,0.6822,0.4641,0.7486,0.3363,0.6045,0.3333,0.2500,0.5000,0.4444,0.3333,0.6667,1.6542,3.5429
0,struct_mrx_09_000228,0.7081,0.5196,0.4817,0.3966,0.6135,0.6864,0.1176,0.1667,0.0909,0.2353,0.3333,0.1818,18.2090,5.8598
0,struct_mrx_09_000229,0.7125,0.6302,0.6712,0.6448,0.6998,0.8324,0.1905,0.1818,0.2000,0.5714,0.5454,0.6000,2.6395,2.3464
0,struct_mrx_09_000230,0.7201,0.4026,0.4750,0.3550,0.7174,0.6241,0.1250,0.1429,0.1111,0.3750,0.4286,0.3333,4.5449,3.8020
0,struct_mrx_09_000231,0.6832,0.4379,0.4850,0.3788,0.6740,0.6686,0.2105,0.2857,0.1667,0.4210,0.5714,0.3333,6.3950,0.5434
0,struct_mrx_09_000232,0.5722,0.4191,0.4201,0.3574,0.5093,0.6337,0.0800,0.0769,0.0833,0.3200,0.3077,0.3333,4.0983,3.5579
0,struct_mrx_09_000233,0.6050,0.5445,0.4328,0.4339,0.4316,0.7204,0.1053,0.1111,0.1000,0.6316,0.6667,0.6000,2.6988,2.5139
0,struct_mrx_09_000234,0.7279,0.5156,0.5985,0.4927,0.7622,0.7387,0.0952,0.0909,0.1000,0.2857,0.2727,0.3000,4.0697,3.5364
0,struct_mrx_09_000235,0.7138,0.5262,0.4719,0.3880,0.6020,0.7805,0.1936,0.1579,0.2500,0.3226,0.2632,0.4167,3.0924,3.1522
0,struct_mrx_09_000236,0.7389,0.2958,0.3198,0.2120,0.6508,0.4751,0.0000,0.0000,0.0000,0.3000,0.3750,0.2500,15.3680,2.1147
0,struct_mrx_09_000237,0.5515,0.6610,0.7262,0.8856,0.6154,0.7550,0.1905,0.1667,0.2222,0.5714,0.5000,0.6667,1.2757,1.2812
0,struct_mrx_09_000238,0.8631,0.3998,0.6632,0.5150,0.9312,0.6300,0.1667,0.1667,0.1667,0.3333,0.3333,0.3333,9.8583,1.0710
0,struct_mrx_09_000239,0.8322,0.4942,0.5606,0.4119,0.8778,0.7086,0.1111,0.1250,0.1000,0.3333,0.3750,0.3000,14.4010,2.0535
0,struct_mrx_09_000240,0.6483,0.3102,0.4003,0.2822,0.6880,0.6576,0.0741,0.0833,0.0667,0.4444,0.5000,0.4000,4.3021,2.5970
0,struct_mrx_09_000241,0.6407,0.3374,0.3308,0.2366,0.5499,0.6747,0.0833,0.0833,0.0833,0.4167,0.4167,0.4167,7.3066,4.1912
0,struct_mrx_09_000242,0.5254,0.7286,0.5817,0.8280,0.4483,0.6592,0.1538,0.1176,0.2222,0.4615,0.3529,0.6667,1.3980,4.3694
0,struct_mrx_09_000243,0.7143,0.5705,0.6946,0.6390,0.7609,0.7776,0.0800,0.1111,0.0625,0.3200,0.4444,0.2500,6.9435,4.0306
0,struct_mrx_09_000244,0.6337,0.3386,0.4118,0.3104,0.6114,0.5917,0.2400,0.2727,0.2143,0.5600,0.6364,0.5000,3.3187,1.6663
0,struct_mrx_09_000245,0.8096,0.3230,0.3457,0.2226,0.7735,0.5534,0.1176,0.1250,0.1111,0.3529,0.3750,0.3333,14.8870,2.8906
0,struct_mrx_09_000246,0.8536,0.6855,0.8239,0.7489,0.9155,0.8573,0.1250,0.1250,0.1250,0.5000,0.5000,0.5000,2.9643,2.9444
0,struct_mrx_09_000247,0.7300,0.4025,0.4795,0.3587,0.7230,0.5975,0.1250,0.1667,0.1000,0.3750,0.5000,0.3000,9.2490,4.7035
0,struct_mrx_09_000248,0.7185,0.4304,0.5199,0.3997,0.7435,0.7149,0.1176,0.1250,0.1111,0.3529,0.3750,0.3333,5.9652,2.3707
0,struct_mrx_09_000249,0.8216,0.4582,0.5262,0.3767,0.8728,0.7422,0.0952,0.0909,0.1000,0.6667,0.6364,0.7000,1.8131,1.7345
0,struct_mrx_09_000250,0.6381,0.3131,0.3701,0.2619,0.6306,0.6815,0.1538,0.1667,0.1429,0.2308,0.2500,0.2143,7.5679,6.5000
0,struct_mrx_09_000251,0.6869,0.4680,0.4792,0.3692,0.6826,0.6660,0.1538,0.1538,0.1538,0.3846,0.3846,0.3846,5.4316,3.1728
0,struct_mrx_09_000252,0.5954,0.4106,0.4255,0.3464,0.5515,0.7059,0.0800,0.0667,0.1000,0.1600,0.1333,0.2000,5.0572,6.0260
0,struct_mrx_09_000253,0.6475,0.3536,0.3976,0.2888,0.6374,0.6315,0.0000,0.0000,0.0000,0.2609,0.2727,0.2500,3.6673,3.6673
0,struct_mrx_09_000254,0.6718,0.6184,0.6388,0.6073,0.6737,0.8236,0.0909,0.0909,0.0909,0.1818,0.1818,0.1818,5.3674,5.3674
0,struct_mrx_09_000255,0.5450,0.4521,0.4541,0.4214,0.4922,0.7431,0.2222,0.1765,0.3000,0.4444,0.3529,0.6000,1.9066,3.8288
0,struct_mrx_09_000256,0.4626,0.5070,0.4941,0.5633,0.4400,0.6193,0.1818,0.1667,0.2000,0.3636,0.3333,0.4000,4.4347,3.3638
0,struct_mrx_09_000257,0.8045,0.4940,0.5623,0.4247,0.8319,0.7512,0.0870,0.1000,0.0769,0.4348,0.5000,0.3846,5.2637,3.3897
0,struct_mrx_09_000258,0.6599,0.6997,0.6224,0.6568,0.5913,0.8155,0.0000,0.0000,0.0000,0.1905,0.1667,0.2222,5.4064,5.4769
0,struct_mrx_09_000259,0.8250,0.7273,0.8399,0.8139,0.8677,0.8408,0.1429,0.1429,0.1429,0.5714,0.5714,0.5714,2.3490,1.0728
0,struct_mrx_09_000260,0.4348,0.5661,0.4716,0.6132,0.3831,0.6529,0.1000,0.0833,0.1250,0.4000,0.3333,0.5000,2.7813,3.5508
0,struct_mrx_09_000261,0.7972,0.3574,0.3945,0.2607,0.8097,0.6419,0.0952,0.1000,0.0909,0.4762,0.5000,0.4546,5.7655,2.3600
0,struct_mrx_09_000262,0.4809,0.6212,0.5234,0.6302,0.4476,0.6698,0.0833,0.0714,0.1000,0.5000,0.4286,0.6000,1.9764,2.4858
0,struct_mrx_09_000263,0.8390,0.2521,0.3834,0.2492,0.8308,0.4538,0.0952,0.2500,0.0588,0.0952,0.2500,0.0588,59.8520,4.9301
0,struct_mrx_09_000264,0.6436,0.5529,0.6807,0.6715,0.6902,0.7950,0.1667,0.1538,0.1818,0.2500,0.2308,0.2727,5.9510,4.4436
0,struct_mrx_09_000265,0.7768,0.2700,0.3610,0.2327,0.8053,0.5307,0.1667,0.2222,0.1333,0.2500,0.3333,0.2000,13.8670,0.9080
0,struct_mrx_09_000266,0.7924,0.4063,0.4211,0.2878,0.7846,0.6826,0.1000,0.2000,0.0667,0.3000,0.6000,0.2000,9.0613,0.9030
0,struct_mrx_09_000267,0.5385,0.5238,0.4903,0.5373,0.4509,0.6917,0.1538,0.1154,0.2308,0.3077,0.2308,0.4615,3.1068,4.7674
0,struct_mrx_09_000268,0.9470,0.2992,0.3604,0.2214,0.9690,0.4896,0.1111,0.1667,0.0833,0.3333,0.5000,0.2500,26.1950,1.1457
0,struct_mrx_09_000269,0.6625,0.3347,0.4899,0.3936,0.6485,0.5611,0.2222,0.2000,0.2500,0.4444,0.4000,0.5000,3.6855,1.4798
0,struct_mrx_09_000270,0.6819,0.5400,0.6148,0.5531,0.6921,0.6743,0.1000,0.1250,0.0833,0.3000,0.3750,0.2500,5.2510,1.9118
0,struct_mrx_09_000271,0.6042,0.3660,0.3441,0.2614,0.5036,0.7271,0.0667,0.0909,0.0526,0.2667,0.3636,0.2105,8.3457,4.9803
0,struct_mrx_09_000272,0.7557,0.4085,0.5666,0.4332,0.8185,0.7182,0.1667,0.1538,0.1818,0.5833,0.5385,0.6364,2.1486,2.1486
0,struct_mrx_09_000273,0.7497,0.5325,0.6235,0.5466,0.7256,0.7447,0.0800,0.0909,0.0714,0.4000,0.4546,0.3571,3.9683,1.3707
0,struct_mrx_09_000274,0.7706,0.4891,0.6008,0.4955,0.7629,0.5925,0.1176,0.1250,0.1111,0.4706,0.5000,0.4444,4.1694,1.2220
0,struct_mrx_09_000275,0.6064,0.4225,0.5065,0.4249,0.6268,0.7140,0.0909,0.1000,0.0833,0.3636,0.4000,0.3333,4.9470,4.1393
0,struct_mrx_09_000276,0.7646,0.5006,0.7027,0.5991,0.8495,0.7132,0.5000,0.7500,0.3750,0.6667,1.0000,0.5000,5.5796,0.2439
0,struct_mrx_09_000277,0.7016,0.8380,0.8027,0.8914,0.7300,0.8741,0.4000,0.3333,0.5000,0.8000,0.6667,1.0000,1.0165,2.1769
0,struct_mrx_09_000278,0.7881,0.4691,0.5655,0.4554,0.7459,0.7086,0.2105,0.2000,0.2222,0.4210,0.4000,0.4444,3.2373,1.1123
0,struct_mrx_09_000279,0.5336,0.6072,0.5026,0.6000,0.4323,0.7498,0.1111,0.1111,0.1111,0.3333,0.3333,0.3333,3.8736,3.1000
0,struct_mrx_09_000280,0.6904,0.5358,0.6707,0.6040,0.7541,0.7627,0.0000,0.0000,0.0000,0.1250,0.1250,0.1250,6.2670,6.2101
0,struct_mrx_09_000281,0.8412,0.3193,0.4832,0.3361,0.8596,0.5310,0.2667,0.2500,0.2857,0.5333,0.5000,0.5714,2.1490,1.1043
0,struct_mrx_09_000282,0.7176,0.4833,0.4066,0.3171,0.5667,0.6625,0.2105,0.3333,0.1538,0.3158,0.5000,0.2308,15.7220,2.3578
0,struct_mrx_09_000283,0.7145,0.3886,0.5484,0.4438,0.7175,0.6622,0.1739,0.1667,0.1818,0.2609,0.2500,0.2727,4.8150,3.3236
0,struct_mrx_09_000284,0.6993,0.3536,0.4670,0.3643,0.6502,0.6174,0.1905,0.1667,0.2222,0.3810,0.3333,0.4444,3.4849,3.8025
0,struct_mrx_09_000285,0.8332,0.4627,0.4363,0.2999,0.8001,0.6562,0.0952,0.1250,0.0769,0.4762,0.6250,0.3846,11.0730,1.6271
0,struct_mrx_09_000286,0.7307,0.2475,0.4316,0.3093,0.7137,0.5313,0.0952,0.1111,0.0833,0.3810,0.4444,0.3333,7.5679,2.0127
0,struct_mrx_09_000287,0.6212,0.6539,0.5421,0.5900,0.5014,0.7839,0.0000,0.0000,0.0000,0.5385,0.4667,0.6364,2.0578,2.0578
0,struct_mrx_09_000288,0.7258,0.5937,0.7000,0.6540,0.7529,0.7977,0.1250,0.1111,0.1429,0.5000,0.4444,0.5714,1.5028,1.5028
0,struct_mrx_09_000289,0.8332,0.7027,0.7490,0.6726,0.8448,0.8682,0.1905,0.2000,0.1818,0.3810,0.4000,0.3636,4.0370,2.7367
0,struct_mrx_09_000290,0.6398,0.4161,0.4300,0.3293,0.6193,0.7418,0.1600,0.1429,0.1818,0.3200,0.2857,0.3636,5.9810,4.3231
0,struct_mrx_09_000291,0.6090,0.4811,0.5825,0.5443,0.6266,0.6909,0.0000,0.0000,0.0000,0.5000,0.4000,0.6667,1.9294,1.8146
0,struct_mrx_09_000292,0.7632,0.5483,0.6130,0.5206,0.7451,0.6819,0.1905,0.2000,0.1818,0.3810,0.4000,0.3636,5.9584,2.2637
0,struct_mrx_09_000293,0.6878,0.6837,0.6645,0.7039,0.6293,0.8031,0.1905,0.1818,0.2000,0.3810,0.3636,0.4000,4.3146,4.0088
0,struct_mrx_09_000294,0.7203,0.4918,0.5318,0.4204,0.7234,0.7471,0.0833,0.0769,0.0909,0.2500,0.2308,0.2727,7.2308,5.5802
0,struct_mrx_09_000295,0.7455,0.5868,0.5944,0.5020,0.7284,0.7803,0.2667,0.2857,0.2500,0.5333,0.5714,0.5000,3.7698,2.0994
0,struct_mrx_09_000296,0.6660,0.5120,0.6379,0.5962,0.6859,0.7657,0.2963,0.2857,0.3077,0.5926,0.5714,0.6154,1.9417,1.2734
